Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
85.jpg,1011001101000100101100001110111010010110001011010001101101110011111010010011101011110111001000110111100011110100011010011100111100111110000111011011000011000001001110010001100100110001101101001001110000000000100010011100110011011000110001101100011111001100,1011011101000100001110001110111010010110001011010001101001110011111010010011001011110111001000110111110011110100011010011100111100111110000111011011000011000001001110010001100100110001101101001001110000000000100010011100110011011000110001101100011111001100,False,True,True,True,6,0.04100799560546875,0.02162957191467285,0.018795490264892578,0.0005674362182617188
139.jpg,1110101010011100101101010100101010001101010111000011100011110011100001001100011000100101010110100001011110001001011000100101010111010010000001101011110110000000111101101111000011101011111110010101110011001001011010110000010011110001110001100010101001111110,1110101010011100101101010100101010001101010111000011100011110011100001001100011000100101010110100001011110001001011000100101010111010010000001101011110110000000111101101111000011101011111110010101110011001001011010110000010011110001110001100010101001111110,True,True,True,True,0,0.036652565002441406,0.018576622009277344,0.01766037940979004,0.0003993511199951172
181.jpg,1101011101111111110011011011001110001000000101010111000100101111100000001011011100110011011000001001011110110110110000000001110101011101111010000011000001110100011110010010111110000100000101100111000101100010001111101101000101101101101110010001101010000101,1101011101111111110011011011001110001000000101010111000100101111100000001011011100110011011000001001011110110110110000000001110101011101111010000011000001110100011110010010111110000100000101100111000101100010001111101101000101101101101110010001101010000101,True,True,True,True,0,0.03596758842468262,0.01791691780090332,0.017687082290649414,0.00034689903259277344
18.jpg,1000000111000011001010101101000110110000011101010101011000101110111101100001100011011111101010101001011000000111100001010110011110011011100101110111000110101001010010101010000101100110010111101101110000101000001010100001011100001111111110100111010010011001,1000000111000011001010101101000110110000011101010101011000101110111101100001100011011111101010101001011000000111100001010110011110011011100101110111000110101001010010101010000101100110010111101101110000101000001010100001011100001111111110100111010010011001,True,True,True,True,0,0.03766345977783203,0.018500089645385742,0.018805980682373047,0.00034165382385253906
80.jpg,1000010000010101101101010000000101010101011110000001010101011000111111111000101011001100011101010001101100001101010100000000010001100111111100010101110111111010100100010001110011101010110000110000110111111110100011101111010111010001110101010111001101110000,1000010000010101101101010000000101010101011110000001010101011010111111111000101011001100011101010001101100001101010100000000010001100111111100110001110111111010100100010001110011101010110000110000110111111110100011101111010111010001100101010111001101110000,True,True,True,True,4,0.0370173454284668,0.018960237503051758,0.017694711685180664,0.0003464221954345703
156.jpg,1111111000011010000000011010010100000000010111001111111101010000000001011011111111111010010111100110000010100000110110000011111100111011010000101110110000111101010010011111010010010111000100110110010010101101110000001111100010110111011000110110101100000101,1111111000011010000000011010010100000000010111001111111101010000000001011011111111111010010111100110000010100000110110000011111100111011010000101110110000111101010010011111010010010111000100110110010010101101110000001111100010110111011000110110101100000101,True,True,True,True,0,0.036898136138916016,0.01893448829650879,0.01759791374206543,0.0003495216369628906
4.jpg,1000000100110110100100000010111101001110101111110000000111110101101110011010100111011110000110101101110000011100100000111101010100000010001011010111101100111000110110011000101111001011100100010011000011000101001011010001101111001110001001100100100111111110,1000000100110110100100000010111101001110101111110000000111110101101110011010100111011110000110101101110000011100100000111101010100000010001011010111101100111000110110011000101111001011100100010011000011000101001011010001101111001110001001100100100111111110,True,True,True,True,0,0.03677511215209961,0.01885366439819336,0.017557621002197266,0.00034737586975097656
15.jpg,1000111000010110110110010001110001011000110011110111011001101001101100101000110111111100100011100100110011001110000011010111100000110100110011101100010011010001110011011011000100100001101100010010111100010110011011010011011100000011101101001001011010110100,1000111000010110110110010001110001011000110011110111011001101001101100101000110111111100100011100100110011001110000011010111100000110100110011101100010011010001110011011011000100100001101100010010111100010110011011010011011100000011101101001001011010110100,True,True,True,True,0,0.037448883056640625,0.01934671401977539,0.01773238182067871,0.0003540515899658203
135.jpg,1000011101100000001001000111101101101001010101100101000111100110101101111010101101111111100101000111100000011100011000010110101010010101110001110001111010000111110010000111100001100101110110011101111100100001001100101011110111001011000100000000100111001001,1000011101100000001001000111101101101001010101100101000111100110101101111010101101111111100101000111100000011100011000010110101010010101110001110001111010000111110010000111100001100101110110011101111100100001001100101011110111001011000100000000100111001001,True,True,True,True,0,0.036716461181640625,0.018643617630004883,0.017618179321289062,0.0004394054412841797
118.jpg,1111100101100011100010011100001011010110111110000011011000111101000101100000100001001000000110111000000100110110011111111110000010011110011111010110000010011001100111001001111101110010011000011000011111000110011111001011100010001111000010110110100101011010,1111100101100011100010011100001011010110111110000011011000111101000101100000100001001000000110111000000100110110011111111110000010011110011111010110000010011001100111001001111101110010011000011000011111000110011111001011100010001111000010110110100101011010,True,True,True,True,0,0.03981137275695801,0.020162343978881836,0.019284486770629883,0.0003483295440673828
8.jpg,1101100010000110100001011011111000001001000110001101111000110110111100100101110011100011011000011011101100110111100110100011110000111110010011101100100110001000111100000000110101100110110000100000111100111001000011100010110110000101110011001111100111001110,1101100110000110110001011011101000001001000110001101011000110110111100100101110011100011011000011011101100110111100110100011110000111110010011101100100110001000111100000000110101100110110000100000111100111001000011100010110110000101110011001111100111001110,False,True,True,True,4,0.03923797607421875,0.020862102508544922,0.01773357391357422,0.0006263256072998047
89.jpg,1100011100010001001110000110111010111000011011100100011110010001100110000110000001101010010000011011110010001110010000111010010110011010110011110011010011100010110110110000111001000111110110011010011110110100101110000101111001101011101011011011000101000110,1100011100010001001110000110111010111000011011100100011110010001100110000110000001101010010000011011110010001110010000111010010110011010110011110011010011100010110110110000111001000111110110011010011110110100101110001101110001101011101011011011000101000110,True,True,True,True,2,0.05348801612854004,0.029810428619384766,0.022469282150268555,0.0005555152893066406
34.jpg,1011010010100111100000001111100010010011011110000011110111111101010111111111110000100010110110101101110100000000110011000010010100110110000100001010001101011110000100010011111101000101101111111000011010010110001111100101100001100101101000000011001100001111,1011010010100111100000001111100010010011011110000011110111111101010111111111110000100010110110101101110100000000110011000010010100110110000100001010001101011110000100010011111101000101101111111000011010010110001111100101100001100101101000000011001100001111,True,True,True,True,0,0.03952217102050781,0.020069122314453125,0.019090890884399414,0.0003457069396972656
140.jpg,1100001111000011111001001001101010011000011110000110010001110011000001111100001110011010001110000110110000110010100000111100111011011111100111100110011011001111100110111000001111111011110000000011111010010011110110010010011100100100001100110001110000100100,1000001111000011111000001001101010001000111110000110010001110011000001111100001110011010001110000110110000110010100000111100111011011111100111100110011011001111100110111000001111111011110000000011111010010011110110010010011100100100001100110001110000100100,False,True,True,True,4,0.03633689880371094,0.018858909606933594,0.01691436767578125,0.0005478858947753906
