Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance
image3-ezgif.com-webp-to-jpg-converter.jpg,1110100001111000111101011000001100110110111100111100001010010101101001110100101101011110100110101100011100101101100011100110000101110110001001000111110011000000001010000110111010110110010100000111000010000111111001110111100000010010100111101111000100100101,11101000011010001111010110000010001101111111001111000010100101010000000101001010100101101011110100110101100011100101101100011100110000100111110001101000011110011100001001000100110110010110110010100001111000101100110101011011111100000011000101101101100011000010101,False,True,False,False,99
image4-ezgif.com-resize.jpg,1000110110110100001101100011111101110010010100001110011011011111101001101000100101011100101010111011000101110100100110011010010101110011001011100011010110001010101010100011000001000010010000001001110001011011001001010100110110101001011110011001111010011101,10000001101001000011110000111111011001101111000011100111100110111011001000001001000111111011101100010001011111100000001000101100000100111010011001100101110010001010111001110010000110100110100010000011001110001011111111001011101101110001111001110001000101010010111,False,False,False,False,81
image-ezgif.com-webp-to-jpg-converter.jpg,1001111100011011010101111111110100001000011000000111010000000000001001111110010100111011011101101111000000001110000111100100101110100011111111000111100110101101100010100101000100010000011011000000111111101001111110011011000100001101011001110001011011001001,1001110010001101010001010000111100001011100101111000101110111101111111100011011010000111001001010111011101110110111011110001111001000110000110000111110100100101000101110100110001011011110000000,False,False,False,False,101
