Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
wm_1000_transformed.png,1011110010101011101101000010100101001001010001001110011011110100001101011011011100001111110010011110011001101011000101110010010110001011000010010010110000110110110110110011011111001000000100001101110110110110011111101000000111000000001110010001110110101001,101111001010101110100100001010110100100101000100111000101011000000100101100101110010111111000111111100100100101100011111011001010000101001100011010011001001010010011101110111110111110111101000000010000000001100110001111111100001,True,True,False,True,69,0.0400104522705078,0.0265302658081054,0.0127084255218505,0.0007557868957519
wm_1001_transformed.png,1101001010100101111010010011101010001100010000110001011011001101011010010011101011101001001111101001011001000101000010010100001100101101101110101011011010011100010010010111010001100011011001000011011111001011100101101001100101101001001110100100101111100110,11101011101101101110101100101100100101000100000100010100110110010111101110111110111010110010111010000100010001011001010001000001001111111001101111101100100110100100000001110100000100110110010010110111110000101110110000011111010010000011011001011011111001000000101,True,True,True,False,63,0.0755906105041503,0.057666540145874,0.0174124240875244,0.0004923343658447
wm_1002_transformed.png,1000001101000001011011011010011110111001101011100110111000001100111011100011011101000110111110111111010011111000111010111000001100100100100111010110101100001101110101011000001101101001001001001001100001101100001111000101001110001001001001000101110010101000,1000001001010001011011011010011100111001101011100011111001011110111011100010010101001110111110011111010011011000111010111010000100100110110111010110101100001000110101011000001100011011010011001000100101101111111101000001110011010100001000010100000111100010,True,True,True,False,52,0.3097066879272461,0.2662353515625,0.0412981510162353,0.0005867481231689
wm_1003_transformed.jpeg,1000010110011001101111000111110000111110011001100110001110010011110000011001100100111100111001000110111001110010110100110001101110110001110001000110110011100000010110100001101110011110001111000110010011100100011010111000001110011101001110010010110001100100,1001000110011100001111001000110100001010011001101100100100100010110000011001100100101100111001000110111001100110110100110001101110110101110001000110110011100000110110110001101110010011101111000110010011100100011010111000101110011101000110010010110001100100,False,True,True,True,33,0.0346159934997558,0.0157511234283447,0.0182950496673584,0.0005519390106201
wm_1004_transformed.jpeg,1001001100110001011011001110011000011110110001101111001100111001101010110001100100011110110001100110111010100110101100010011100100000101000111111001101101000110111011001011000100010010010001101010110100111001110110110110100000011110100001101110000110010001,100000010011000101001100111001100100110011000110111100110011100110110011000110010000111011000110011011101110011011110001001110010000010101011111100111111100011011010001001000010100011010010110001101010111110111110111011010000111,True,True,True,False,37,0.0292756557464599,0.013092041015625,0.0153422355651855,0.0008251667022705
wm_1005_transformed.jpeg,1001111011100111111000000001110011100011100010001100001111110001100111111100011100011100100001111011100011110001010001100011100010011110000000110110000000001110011000011110111110010011110001110110011111110001100111000111000001100000000111001011111000000111,1001111011110111111000000001110111100011100010001100001111110001100110111100011100011100110001111011100011110000010001100011100010011110000000110100001000001110011000011110111110010011110001110000011111111001111111001111000011110110001001101010111000100001,True,True,True,False,25,0.0259244441986084,0.0106916427612304,0.0146131515502929,0.0006031990051269
wm_1006_transformed.png,1011100010010101111010100101111011111000011001100110010100111010111001011110100101100111111001001010010011100011100100010100000101100110100001110110011010110101100100111100101010011000110110011101001001000100100000011011001011010011010101110011001001100010,101110001001010111111010010111111110100101100000010001011001101010100101110010010110011101100100101001001110001110011001010011010110001010001111011001100011010110011101001001000100101000011010001011010011010101110011001001100010,False,True,False,True,59,0.0319983959197998,0.0195555686950683,0.0114858150482177,0.000941514968872
wm_1007_transformed.png,1101000001001000110011010000010110101100111101010011101101011110011010001011010101101111110011111101010001111100100110111101001110101101001011010000000011100100011010100000111101011000101100000101010011010011100000010010010110010011001101100111111010100001,1101000111000100110011010000000110100100111100010010101101011110011010001011010101111111110011111101010000111100100111111101001110101101001011010000000011110000011010100000111101001000101101010101010001110010101000110000110110000100001100000111111010100011,True,True,True,False,30,0.062915563583374,0.047358751296997,0.0150156021118164,0.0005230903625488
wm_1008_transformed.png,1001101101011001001001100011011001100100110001001001100101001101101100110011001110011001110010010110010011110110100110110110010010001100100111101001101101010001000100010111001001011101111001100111011101000110010001011001101010010011010010010110010110110011,1001101100111001001011001001011001100100110101001001101101001101100110010001001110011011011010010110010011010110100110010111000110100100110111101001100100010001111101010110110001010001001101100111010101001110011001001001111010011011000010010110010011001110,True,True,True,True,52,0.0433764457702636,0.0302505493164062,0.0127959251403808,0.0003120899200439
wm_1009_transformed.jpeg,1001110010001001100111001000100100000101100011000110000111111000111011011000100110111100000010110011110111001011011000010101101111000011010110111001110101011010100100010101001001011111010101100111101101010110101000000100010000001110101001100110111110111100,1111010110011000100011011000100100001100100110000111010110101011111011011000100110100101010110110010010111001011011000010101101110001011010110111001110001011010100100010101001001010111010101100111101101010110101000000100010000001110101001100110111110111100,False,True,True,True,29,0.0355880260467529,0.0171971321105957,0.0177104473114013,0.0006630420684814
wm_100_transformed.jpeg,1000000111001000010110110110101110011111001000011000011000001010011000000111111010100101101100010101001000100111000011101101010111010000001111001011101001101101010011111101100010011010011011110110011111011001101100000111100000000111111010001101010111010010,100000011100100000111001011010101001111100100001100000101000100101000010011101101010010100010001010111000000001111001011101001101101010011111101100110011010001011110110011111001001111100000111100000001111111000001101010111010110,True,False,True,True,74,0.0348200798034668,0.0163626670837402,0.0176692008972167,0.0007710456848144
