Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
66.jpg,1001000101011010111110001100000001110101011010110100000101101001001001100011110000111001010100111001100100000111111011001010111010011111011011011011001101001010010010110000110101100110101001111100100001010111011010001001101001101100110001111001001100011001,1001000001011000111110011010000001110001011010100110010101001001001100100011100000110011010100111001100100001111111011001010111010110111011011011001001101001010110110111001110101100110101001111100100001100111111010001001100001111000100001111111010100001000,True,True,True,False,36,0.0356509685516357,0.0182993412017822,0.0167951583862304,0.0005390644073486
86.jpg,1100101100001101110011110001111101110011101110000000111110110001100000001001001100100010000110010011010000110100100110000110011011110101101001110011110000011101011101000011100110011001111010010001010111111101001001101101011000001110010011111001011000110001,110010110001110111001101000111110111000110110000100011111001000010000010100110100010000000111001001101001011010000111000011001101101010100101110100110011001100001111000001111010010101000010000000101111101110101111000110001111000,True,True,False,False,50,0.0496995449066162,0.0273799896240234,0.0212407112121582,0.0010604858398437
20.jpg,1010000101101001110001100100101100110110110000011011011100100001111100100011100100100101100111100111000110000101011001001111110000011001100011101110001111001001110000011111001011100110001011001000110110000111000111001110111011000100111111001100010011001100,1010000101111101010001000001111100100010100000111110111110100110010010010011101010101001110010001100101111100001100000100111100111001001100000111110000111100001110000011011111011001001100011011100001111000011100100100011011010110110000011111001100011010011,False,False,True,True,102,0.0346591472625732,0.0168859958648681,0.016860008239746,0.0008931159973144
26.jpg,1100011100110011111000111001110000111001100011111001110001100011111100001110000000111001110000010001111000000011110000110001111011100011110011001100111000110001110001110001100100110001100011100011110000011110110001110011100011100001110000111100110001100111,01010011001100101001110011001111111110111111101111111001011000100011010111001001001010101100001000100111111101010000000100000110111011100101011100101100001101100000001110010110000110010101000100011000100011100001110000010001010011111000010111,False,False,False,False,107,0.0359563827514648,0.0163846015930175,0.018259048461914,0.0012953281402587
22.jpg,1110110101001110101111100000111110000111010000000101000010101110011010100111111110011111100001010011100000100000110010111101111000111110001001111110111100010001100111011100110000000010011000101111110101010101010100111001000110001101010000000101100010101100,011011011011100011001001011110000100010100111110111010111100000111101101101101111111010111010110111000010001000000101011110100001111100101000111011111001110111011111000101101111100101111010001010010010011010100110101011000000100,False,False,False,False,123,0.0268163681030273,0.0120050907135009,0.0134394168853759,0.0013539791107177
37.jpg,1000011001001001101010100011010101100011101100101100001110111010011101011011101011100011100100001110001011010001001100101101010101000101011001001100010100100101001101010010011010011111000101111100111010010100001011110101011100111101001001101001110110000110,110110000011001101111010000111000000110010100001010010110101000100110110100010111011010111011000101111011111011000110001000100110011100001000110101001111111100010011101000010100111101010010101001011101110101010001100011010011101101101000000101101100,False,False,False,False,123,0.0390317440032959,0.0204644203186035,0.0173430442810058,0.0012061595916748
32.jpg,1100011010110010110100101101110010011001010010111010010011011010001001110010010110101011001010011010010011011011101111010110010011010100101001010101101101011001010000010100010101010000101101110101011010010100110101101001011001101011101010000010101111001010,010001000001101010001001010010100101011111101000001011010010010111100000000101100010000100111010110011110010110011011001011111011110101010110111100000010001010111111100010010000000010011000101011010101110110,False,False,False,False,106,0.0404167175292968,0.0201964378356933,0.0186524391174316,0.0015513896942138
59.jpg,1001001100011100100011000110001001001110011011011110000100010110001111001010001100011110010011011000111110010000111001111011101111010010110000000011100111101100010011001011001110010011010100100110100101101101001111001001010010010111110110100100001111100101,1001001100011100100011000110001001001110011011011110000100010100001111001010001100011110110011011000111110010000111001111011101111010010110000000011100111101100010011001011001110010011010101100110100101101101001111001001010010010111110110100100001111100001,True,True,True,True,4,0.0318727493286132,0.015643835067749,0.0157506465911865,0.0004611015319824
85.jpg,1101111100110110011100110011111011001010000101101100110011001001011110110000011001111011010100101100100011000111101100111101111110110000000000011101111011100000010000000101101111101110001011110000000000001001100101101000000000110010111011110111001111010000,110111110011111000110011011001111100101000010110110011000011100001110011110000110110101101100110110010011001011100111001110111110011000010100110111011001011000010000010001000000011100111100001100000110000111011110110001001010100,True,True,False,True,72,0.0333273410797119,0.015805959701538,0.0167491436004638,0.0007545948028564
18.jpg,1010001100110110110111100111101110111111111001010001000110011001100100000001100101011000000001011010111000100001010010111111001010110001110110010111100001001101011101000110001011101110001100000011000010111100010010111101110101001100110101101110100100110000,1011000011110101100010111100001110011001111111010100010011010010100011000011000011110101010000010100100110001110001000111100101000101011100110100110001001110000101011110010110010011010100101101001110001000000010110000001100001000011000010010101100011110110110000011000001010100,False,True,False,False,128,0.0338766574859619,0.0173971652984619,0.0154926776885986,0.0009691715240478
80.jpg,1001000100010101100101000100011101000000111010001110001110111001001111110100001001101110100011001101111000001111001111100000011011000001110000010011111111100010110000100011110011000011100111010001111111100011110000001011111100111100010101110001000111111000,1000000100011111100011010100011101101000111010000110001110111001000111110100000011111110100011001001111000101110001111100010010011000001110000010011110111100010111000000011110001100011100111010001111111100011010000001011111100011100010101111001001110111100,True,False,True,False,29,0.0343365669250488,0.0167760848999023,0.0168032646179199,0.0007393360137939
4.jpg,1000011111000000100000010111000001110100111101001101001111000100000010010010011010110100011111101111001101111100011010110000011000110110010110110111001101011100100101010000011010011100110101110110110001111100011010010000001111111010110010111000011011100100,101001111111010011010101101000101111001101101101111000100010010110101110011100100110110010100111011010010001011011000110101100100110001101100101111111010011010111011000010010000111111010001111101101101010001010001001001010010010,False,False,True,True,112,0.0378863811492919,0.0192663669586181,0.0174863338470459,0.0011160373687744
15.jpg,1001100100100110101100010010101010000100111110111011100110010001101010110001010110001100011111011101101111011001101011010001100001100100101100111011101011011100000110010011100100000110100001110110110001000011110100100010100111011111001100000111110010010010,1000100111011001101110001101100011000011011111101001110011100100111001010100110110000111000101111001110111100111001101101100011001100110000011001001100100100111000111001100111000000111011010010010011000110000110110010001101011001011100011000101011001101110,True,False,True,False,129,0.0326836109161376,0.0159554481506347,0.0159542560577392,0.0007545948028564
