Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
1310.jpg,1011110000010000100111100010110011000010010111111110000101111111001101101001000110010011110000000010000111000010111111001110011001101110011111110000011100111101000100110001100101101100001001000111111010000100110100111100101110000001111001111010010001110010,1011110000010000100111100010110011000010010111111110000101111111001101101001000110010011110000010010100111000000111111001110011001101100011111110000011100111101000100110001100001111100001001001111111010000000110100111100101101000001111001111110010001110000,True,True,True,True,12,0.0443465709686279,0.0177547931671142,0.025806188583374,0.0007579326629638
1076.jpg,1010010011010001010010110010101100101000011101000111010010011011010011110111011100011001101000001110101011010111110101000010100000001010011101010011010111010010110100101010110111101101010100101001110010100111010110110101110000100101101100110001101001100100,1010010011010001010010110010101100101001011101000111000010011011011011110011011100011001101000001110101011010111110101010010100001001010011101010011010111011010000110101010110111100101010100101001010010100111010110110101110000100101101100110001101001100100,True,True,True,True,12,0.0291166305541992,0.0130271911621093,0.0157415866851806,0.0003309249877929
1013.jpg,1110111010001101101111111111001010110101000101101100000000011001011111111110001100110010000001100100100110111000010110101101111000111111100000010011100111100111100101011101100010100000000101100011011110100101001000100011011110010011000110001100100000110100,1110111010001101101111111111001010110101010101101100000000011001011111111110001100110010000001100100100110111000110110001101111000111101100000010011100111100111100101011101100010100000000101100011011100100101001000100110011110000011011110001100100000110100,True,True,True,True,10,0.0403642654418945,0.0216236114501953,0.0182743072509765,0.000446081161499
1033.jpg,1000100100010000010000000110111101010010110011111100111100010000101110001101110100110100111011010100011100101101110111010010001111011000100000101111100011010110111010011100011011001101111000101100110010001010011100001000100001100110000011111111001001101111,1000100100010000010000000110111101010010110011111100111100010000101110011101110100110100111011010100011100101101110111010010001111011000100000101111100011010110111010011100011011001101111000101100110010000010011100001000100001100110000011111111001000111111,True,True,True,True,4,0.0343439579010009,0.0173866748809814,0.0166015625,0.0003378391265869
1010.jpg,1101110110001001100011011000100100001100100010000110110110101001111011011000100110100101010110110010010111001011011000010101101110001011010110111001110001011010100100010101001001011111010101100111101101010110101000000100010000001111101001000110111110111100,1101110110011000100011011000100100001100100010000110110110101011111011011000100110100101010110110010010111001011011000010101101110001011000110101001100001011010100100110001001001011111010101100111101101010110101000000100010000001110101001100110111110111100,True,True,False,True,10,0.0343084335327148,0.0166058540344238,0.0170164108276367,0.0006673336029052
1095.jpg,1000000101011000101000011010100011011000101001010101010000011110111111000001011000111110100010010100110011101001011010010110000111011111011000101011011010110101110110010011101000100000110101100111110010101001100101100111101111101001001001010001010101101011,1000000101011000101000011110100011011000101001010101010000011010111111000001011000111110100010010100110011101001011010010110000111011111011000101011011000110101110110011001101000101000110101101111110010101011100001110111001111101000001001010001010101101011,True,True,True,True,12,0.0401961803436279,0.0225262641906738,0.0171570777893066,0.0004947185516357
786.jpg,1100000001011010111101110100110100011001111101100110010010000101010111110110010110100000001100101011110110001001100000100111111010111100000000101111111111011010010110000001111101000001111000000010100110111101110000101001011011111010000010101101100010001101,1100000001011010111101110100110100011001111101100110010010000101010111110110010110100000001100101011111110001001100000100111111010011100000000100111111111011010000110000001111101000011111000000010100110111101110000101001011011111010000010101111100010001101,True,True,True,True,6,0.034217357635498,0.0169904232025146,0.0168087482452392,0.0003998279571533
736.jpg,1111101101001111011100111110111101000100100100110000010010010000100011010011000000101100011101001000101011111011100100101101111101111011000010110111111100001001100101110000001011101000011001101110000011111010011001011011000000010110110011000001111101001000,1111101101001111011100111100111101000100000000110000010010010000100011010011000000101100011101001000101011111011100100101101111101111011000000010111111100001011100101110000010111101000011001101110000011111010011001011011000010010110110011000001111101001101,True,True,True,True,12,0.030653953552246,0.0140662193298339,0.0160143375396728,0.0005571842193603
724.jpg,1100110001100010110001000110000011110001110100000111000111110001011110011000000111111110001000001111111100110011101001110001100001111111100000110011101111100011100011001100011001000110011001111000100110011100010000100000111110011001000111110000011011001111,1100110001100010110001000110000011110001110100000111000111110001011110011000000111111110001000001111111100110001111011110001100001111111100000110011101111100011100111001100011001000110011000111000100110011100010000100000111010011001000111111010010001001111,True,True,True,True,10,0.0342473983764648,0.0169837474822998,0.0168442726135253,0.0003976821899414
783.jpg,1110110010000101100110001100101000000000100001110100100001110011110000111110011110010110001100010011110011110011111111010011110011000111001000000000101101100110011100011110100010000110100101111100010001111011001111111011010001110001100011101000011110101001,1110110010000101100110001100101000000000100001110100100001110011110000110110011110010110001100010011110011110011111111010011110011000111001000000000101101100111001100011110100010000110100111111100010001110011001111111011011001110001100011101000011110101001,True,True,True,True,6,0.0341439247131347,0.0169498920440673,0.0168428421020507,0.0003333091735839
