Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance
wm_1_transformed.jpeg,1101000100011000100111010011111001110110110110001101101011111100101000110011110001010000110000101111110101111001100011111010110010101000100000110110110001010101101101000101011000011100000010101101111001000010010010000110101110001101111010010001010101101010,010111100001101000100110000111000000111010111100110010001010010001110110010100110111100000011001000000001100011101001110101001000000110000001100100011100010000001100011000100110000100111111100010101000010000100100110101111110000,False,False,False,False,114
wm_2_transformed.jpeg,1001111000111100011000011110101101111110100010100011100001010000101000010111010110000111100010100010011111101010011110000011010101111010001111011010010101100010101001110101010001010110100011010011011000000011101000011101000011011011110111010001110100001011,100100100100101111000100000010111011001000101110000111000101010111010011000011001110111001111010010010111011110001001011101100000011110111010000101111001001100001100,False,False,False,False,79
wm_3_transformed.jpeg,1010010101100101110111100110110000001000100110100001101010011010111100011100010100101100011001110100011001111010101000011000110001111001111001111000110001110011011110111001100011010010100111000010010001110001000011001110011111011011100011000010011100111001,1111010100000010110010100000010000011100100010100000101011010110111101011011001100011011000111000101100011101111000111000111000111001111001011100111000110010001101111001100001010001110011011010111001110011010000001110010011011011111011,False,False,True,True,116
