Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance
wm_1_transformed.jpeg,1101000100010111101101100100111011100000001001000101000010110000101100100110110110101110010001110100111100110111110100111111001000101000011010101000110000100111111011110011011100000101110101101100010001011001101101011000001000010111110010111101001111000001,110101010100011110011010000011101110000110100000010101001111010010111010110111011010111001000111010001110011011110010011100100100010100001101010100011000010011111101111001101110000010111000110110001010001100110110100100010110101,True,True,True,False,28
wm_2_transformed.jpeg,1011110101110011111001101000111001110011011011011000110011110010110100101100111111001011001011011101001001100110110100000111000101100100100101101001000111001011110001001000100010001001011000110110110001100000001100100110111101100100100110110110100110000100,1011110101110011111001101000111000110011011011011100110010110010110100101100111111010011001010011100001101100110110000000111000001100100100110101001000111001011110001011000110010011011011010110110110000100000001100010110111101100110000110110111100110000000,True,True,True,True,24
wm_3_transformed.jpeg,1010010000000010110010100100010000011011110111010011101111011001110001011000011000101110011100110100101100110001101100011001110001111000011001111000111001111011011100011000110010001101111001100001010001110011001010111001110011010000001110000011011011111011,101101100000001001011010011001000001110001011000011000101100011100110100101100111001101100011000110001111000111000111000111001111001011100111000110010001101111001100001010001110011011010111001110011010000001110010011011011111011,False,True,True,True,115
