Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
143.jpg,1101010101010100111110111010111100010100100100000100101101101110001001110111000111010100100001000010101001101111110110010101001001100110111011011110100101001000000010101001001110010101011011100000100010010011011110011110011001010110010011011011100110010001,1101010101000100111110111010111100010100101100100100101101101110001001101101100111010100100001000000101000101011110110010101001001100110111011011111100111001000000010101001011110010101011011000100100010010001011110011010011001010011010011111010100011011001,True,True,True,True,24,0.031980037689208984,0.014521598815917969,0.016843318939208984,0.0005972385406494141
157.jpg,1010101110001111111101110111000110111100011100000110011100001010010100101110010110110100010100010011100011111100010010111010101100000001001001100001100011101100010000111010010000100101010001100001110011101100101101001100100010110111001101111001011011100111,1010110110000110101110100110001101011110000001110000110100011000110001111011001101000000101110001111010010011010101010000011000101000011000100101000000111001011010010100010100011101111011001010001101011011011100101111000110011110000110,False,False,False,True,105,0.04356551170349121,0.023414134979248047,0.018564701080322266,0.0015583038330078125
130.jpg,1001101010001010000011001110110010010110001100100001101100111011100001001100110001100010100101100110001100101101110110101100110100000100110110111100010110100110010111011010110011010110001001000011001111011111111010011100110101110010010101111010100100010010,10111111001111011111100100100000010000111001100100101001101011000101110110101110001001001010111110100111011100001110001110100000000110100101110000001000101100100000001110010011101010111100110101001100,False,False,False,False,113,0.04612231254577637,0.02438211441040039,0.020099163055419922,0.0016241073608398438
166.jpg,1001110000100100111000101001101101010001011100000001110000001100011011101001101111001011011100101001011100010111011001100101100001001101111011000001000010011011111001110110011011011011111001000001001111011001001001000100111111101101100111010001001101110000,101101010001001011101000110000100100110010000011111010111011111010111000010100010010100000001110001100011111110111001010011100111010011000100001110101011100000001011010011110010011111000111001001011100100101011110110111101001010100000001101111011011001110001000010000100,False,False,False,False,148,0.043298959732055664,0.02247476577758789,0.019707202911376953,0.0010981559753417969
139.jpg,1100100011001000011100110111000000011100100011101011011100001111010111100011011100100011000110001100100011100011011000111110100001100011111100001001100011010111001101100010110001011100100111101011101001010111111100101110000001001001111000101011001101110000,0000110111011001011001110011100000011100010001101001111000000001010111001011011000100011000110001000110001000111001001111010100001111010001100111001100011010111111001110010100001011000101100101011101101010111111101101010110001001101101010101011001001010100,False,True,True,True,57,0.03282618522644043,0.014792442321777344,0.01734304428100586,0.0006728172302246094
181.jpg,1101110000001000001100110010111010110011010111001110111010011000000100011110011101001010111111101010110000010001110100101010001101101010011111110010010010010001110100110100100101000001001011100001110000010000101100111110101010110010111001100101100111111011,1101110010001000001100110010110010010111000001001110110110011001000100011111011101011010111001001010110110010011110110101111101100101001010101010010010110010101110110100110100101001001110011100100010010010011101100100110100010111010011001100100100111111011,True,True,False,True,49,0.03407120704650879,0.015964746475219727,0.0175325870513916,0.0005548000335693359
156.jpg,1001110110010000101001011001110000100000110111100000110111001110001010001111101010100010110110110100001011001110110011101101100001010101101110010111001010011100010001101001010001010110101100111011001100010100101100011001111001001110101111010100011010100110,1001110110010000101001011001110000100000110101100000111011001110001110001111100010100010110110110010001000101010011011101111101001010110101110010111001010011100010001101001010001010100101100111011001100010101111100101001111001001110101101010100010110100100,True,False,True,True,26,0.03392171859741211,0.016049623489379883,0.01729869842529297,0.0005543231964111328
135.jpg,1001100100001010100110011011110111111000000100000010011001111010011001110000011101000011111001110110011111000110011000111110010100111110001100001001010011111100101011100001100000010100101111100011100101111011000011011011100000110110100101011100001111000010,1001100110001010110110001011111111101000000000000011011011101010001101100000010100000010111011010111111001001110001000100111010111111110001100101101010111111111101011100100000000010000101101110011101101111011000010011011000000110110100101011110011001001010,False,True,True,True,47,0.03426671028137207,0.016893625259399414,0.01680779457092285,0.0005466938018798828
118.jpg,1110010100001111111101101100101001100000111101011010111100010101000001101000101111010001001001110100101011110010111011101100010100110000010001011000010101101010111111101101101100000010100101001001111000001101110001011110011000111000000010101100011101100101,10100100001110001011110100010011000011100101000101001111010010000100001100101100111101001010010101101100110010110000111001001010101010100100010010001001011000010001001000100111111010001100111111111101110101010000110010011,False,False,False,False,107,0.03818559646606445,0.01952648162841797,0.017186641693115234,0.0014545917510986328
140.jpg,1010110011010101010111000100001111111100010010101110110000000010001110100001000000110010001110110011000000101011001101100011111010010111001101101100011110101111101110010101101100110001010111010010000111011000001100011100111101000001110001101110000111111010,1111100001111111011001010100010101111111001010101001101111101011011010101100110011100001010000011010000000000110111001100111100111111010010000100110001010110110111000001111100110010010000011010000101111100010010000000111001010001000000,False,False,False,False,111,0.05820655822753906,0.03252148628234863,0.023234844207763672,0.0013794898986816406
138.jpg,1000000001010011111011100001110010011110101001010001110111101010111000111101111001101010101011111001011000110010001100010101001001100011100011010100011010100101100111000111000001101011000011101100101110000011100111100111000100110001000011100000011111100111,1000000001010111111000000001110010011110101011010001110111101010111000111101110001101010101011111001011001110011001100010101001001100011100010010100011011000101101111100111000011101111001011101100101110000110100111100111000100110101000011100000011111100101,True,True,False,True,20,0.04281449317932129,0.023856401443481445,0.018399953842163086,0.0005400180816650391
179.jpg,1100001000010111110101010110101011110011101010011110001010010110011110011110001001100110100010011001110000010110001110001100001001100110100000111001111000011110110110010110001000100001101001110011011001111010110110000110001111001101001101100111001001011010,001000010010101011111000000111111100100110001111100001110011111000000011001111100101010110000010111011000101010101001000101010111011011111111011100111100101101010011000000110110010101011001011000101100101101101100001101111100011,False,False,False,False,105,0.044077157974243164,0.022125244140625,0.020548343658447266,0.0013849735260009766
117.jpg,1101100100100110110111100000111000100110000110001000001001100111100010000110011110011100111111101011110111011001111001110110010100110110011001001000100110000110100010011100011100111101110010010011100011000111011100111110011000010001111000000001100110111000,1101100100100110110111100000111000100110000110001000001001100111100010000110011110011100111111110011110111011001111001110110010000101110011001001000100110000110000010111100001100111101110010010011100011001110011100001110011000110001101100010011100110111001,True,True,True,True,18,0.03228330612182617,0.014791488647460938,0.017139196395874023,0.00033402442932128906
193.jpg,1111000101010101110111011100001100100111100111000100011100011100010011100110000110101000011000101011111111001111011100011100110001100001101110001000111100011001101101101110011100110000010001110100110000111100000001101101000010111001001010011010011100110001,11011001001101001101110011000011001101001111111000011110000010011110100111100001100101100001111001000000010010100110100000100000100110110100110010111001110000101100001010111001001011011000111100110100,False,True,False,True,95,0.0340428352355957,0.015252828598022461,0.017547607421875,0.0012252330780029297
159.jpg,1110010100000000111000011010001110011001110001101000111100111000101100100011010101110010110011110100111011111001100001001101100110011000110010111100110100001011011001010011001110100111000001001110111100100100010111001111010001011000111001011000001111101001,111001011000000011100001001000111000110100100110101111110001110010110010001111010111001011111111010010101101100100000100110010111000110011111011000111000000101101100001001100111010011101010111100100100010111001111010001011100111001011010001111001101,True,True,False,True,58,0.03184366226196289,0.014370203018188477,0.01665186882019043,0.0008032321929931641
187.jpg,1000001111100000101001100111101001111001100111110001111110010001111010010011011001110010011011000000110000011011000010011100100011010100101100110111100100101110011000110100010010000110101011000111101011011011010110001001011010010001011010011010111111001010,1000001110000000101001101111101001111000001111110001011100000001111010011011010011010010010111010000110000011011000000111100000011010110101100100111110100101111011000110100000110010110101101000111101001011111010111100001011010010001111010011010111111001010,True,True,True,True,34,0.03194141387939453,0.01462101936340332,0.016972064971923828,0.00033020973205566406
119.jpg,1110010000001101010000101101101000100101001101110001011001100011000111001110111100110001111101101000001101001100011111011111000100110011110110110001111001100100001100111000100000010011100100100100110111001100100101001101100011001111001001111110011001100110,1110010000111101010000100101101000100101001111110001110011001010000111001110111100110011101100101000001101111100011111011011000100110011110110100001110011100100001100011100100000110011000100100110110101101100100101101001100011001111001001111100010001100110,True,True,True,True,30,0.036023616790771484,0.017004966735839844,0.018528461456298828,0.0004723072052001953
188.jpg,1000001111000100101001000011000010101001000001110111100000011001011111100000001001010111110000001000110111111000101100010111111100101010111111000110001001110111110011001010111111010111010011100111110110010000011110100111010011001110010100011100011010000100,1000001001001111101001000011000010100001100001000111100000011001011111100000001001010111110010001000110111101010101100010111111100101010111111000110001001110111110011001010111111010011011001000111110110110000001111100001011011001110010100011100011010000100,True,True,False,True,22,0.034477949142456055,0.017028093338012695,0.016791820526123047,0.0006406307220458984
108.jpg,1001100110011000111001100110110011001100100110011110110110010010011001100100110011011011001100100111001001100110011000110111101110011001011001110010011001001101000011001101001110011001100100101000001100011001100110110001100100111100100110110110110011010010,1001100110011000111001100110110011001100100110011110100110010010011001100100110011011001001100101110001001100100011001110111101110011001101001110010011001001101000011001101001110011101101100100001001100011101101100110001100111001100100110110110110010010010,True,True,True,True,20,0.028294086456298828,0.012266397476196289,0.015541315078735352,0.0004687309265136719
146.jpg,1110110000101001100101110001001010001100011111001110011000001011100101110111001011101000111001001101000000100010100000011101111111110010111011001100000111110110111100100110100111000011110100100110000001010110000100111010010001000000110111010111111110010110,1111111000111001100111110000010010001100011101001111011000001011101111010111001011101000111101100111000000100000100000011101111111010000100011110100000111111101111100100010000111000001111010100010010101010110000010011010000001010000111110110110101110010100,True,True,True,False,47,0.03558850288391113,0.01836228370666504,0.01668548583984375,0.0005221366882324219
147.jpg,1100011100011000100001110011100000111110100000001101100011000111001100001110011100111000110001111100001100110111110001100011100011000111000110010100011100111100111110000100100000111001111100110011100010001100110010111111100100110001110000110011110011100111,1100110100001110001100001111000100111110100010001100110100000111001100111111110011001110100000000100100111110111001100100100110011001101100100110011000100110110110011100100100000000011111100110111111000001100110010111111101100110011100000111100110000111100,True,True,True,True,88,0.030712604522705078,0.014461755752563477,0.015794992446899414,0.0004379749298095703
155.jpg,1011110111011110100001100010110111100000010101111101010110110001111000010011001000101100100110001010101001011011101011110010100111000010110101000011001100011110111010110100001100101011010000100011010100110000011001000011001111011110010110010010001101011011,1011110111011110100001100010110111100010010101111001010111010001110000100011101110101001100111001010101101111010101010110110001111000010100101000011011100011010111010111100001100011011010010010011010101111001011001000011000111111110010100000010001101010010,True,False,True,True,38,0.03289318084716797,0.015650510787963867,0.016689777374267578,0.0005350112915039062
142.jpg,1001111000000111100110010101101111100000111110000110111110100100011000110001100100111100101011000001010111000111100101000001100110011111001001110011000111100011011010011010110101000011100010100101101011000111001111101100001000110000111100111000110010110001,00000111000000101110110001011000010000000111100110100010001011010110111101101111110101001100000010100010011111011110101010100001110010010011111101111010011011011000101110001001010110010010010001011010100001100110011101000101100111111010110110,False,False,False,False,110,0.046016693115234375,0.023950576782226562,0.020757436752319336,0.0012907981872558594
170.jpg,1110101101001001100010110101100110011010010110100101001011010010000001001001101010101101001010100000111001010010111110001101001011110001000101101010000011100100100001111000110100111111000110101111110111110001000001000000011100101100111111100010111111101110,111010010100100111001011010110011001101001011010010100101101001000000100100110101011110100011010000011110111001011111000110100101111000100010110101000001110010110000111100011010011111100011010110110100110000010001101010000110001100001101110000111111,True,True,True,False,27,0.03484797477722168,0.017389535903930664,0.016855239868164062,0.0005848407745361328
189.jpg,1001100110011001100001100110011001101011001001101101110110100110100111000010011010011000101110010110001001100100100110001110000110011001101001000111011000100010010011001111101010001001011110111011001110001101011010111100001101100111011001110001011001001110,1101100110010011100100100110010001101011101001101100110010110110100110100110010010011000101100000110001001100100100110000110000110011001101001100111011000100010010011001101101110001101011110111011001110101101011010111100101101100110011000110001011001101110,True,True,True,True,26,0.028311491012573242,0.012374162673950195,0.015436887741088867,0.0004832744598388672
