Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
285_transformed.jpeg,1000000000001011110100001111110001000111100001000111011111110011001111110111101010011001100111100110111110000101111001001111100011011000001001110101000100000010001100001001111101011100010001011101110000100001011000101011100010110001100111001101111101001100,1000000000001011110100001111110001000111100001000111011111110011001111110111101010011001110111100110110110000010001101010001000000100011000010011111010111000100010111011100001000010110101000111100101110011001100111111111010011000000111,True,False,True,False,73,0.0163555145263671,0.0040071010589599,0.0109872817993164,0.0013442039489746
1005_transformed.png,1000000100110001110010101000001100111110010000000110111100111100100110011111101111110110111001111110011111000010000111000010100110111010000111001100011110000001000011100011000000110101111010011100001100001110111110000001001011111010101100011000111111011000,10000001001100011100101010000011001111100100000001101111001111000001011100110011111101111110110111001111110011111000010000111001010100010111010000111001100011110000001000011100011000000110101111010011100001100001110111110000001001011111010101100011000111111011000,False,True,True,True,80,0.0334863662719726,0.0209686756134033,0.0120232105255126,0.0004763603210449
935_transformed.jpeg,1000011101100000001001000111101101101001010101100101000111100110101101111010101101111111100101000111100000011100011000010110101010010101110001110001111010000111110010000111100001100101110110011101111100100001001100101011110111001011000100000000100111001001,100001110110000000100100011110110110100101010110010100011110011010110111101010110111111110010100011110010101110001110001111010000111110010000111100001100101110110011101111100100001001100101011110111001011000100000000100111001001,True,False,True,True,47,0.0350186824798584,0.0168001651763916,0.0172457695007324,0.0009548664093017
27_transformed.jpeg,1011001011000011011101001100001111001010001010001100101100001110100011000011010010001101001011000011001101001011101110111101001011001111001101000011010101011010011100101100001101110010101001011011010100101111010111000101101101110010100001010011010111010010,10110010110000110111010011000011110010100010100011001011000011101000110000110100100011010010110000111011010010100111101111010010000000111001111001101000011010101011010011100101100001101110010101001011011010100101111010111000101101101110010101001010011000111010010,True,False,True,True,64,0.0185506343841552,0.0060255527496337,0.0118253231048583,0.0006825923919677
964_transformed.png,1000010000010101001001000010110001010000001111111001100101101010000111111010101111010000110101100010001000011110000111011000011111011001011110010011010100111101101011111111010110011001011110100011110001110101111011110100010010000000100010000011000011011111,10000100000100010010010000101100010100000011111110011011011010100001111110101011110100001101011000100010000111100001110110010111000001111011001011110010011010100111101101011111111010110011001011110100011110001110101111011110100010010000000100010000011000011011111,True,False,True,True,61,0.0639638900756836,0.0481328964233398,0.0151822566986083,0.0006308555603027
498_transformed.jpeg,1101010100001101110110010100011011001101010100000110111101011100001011010111111100010000110101010101100011000100111011011100011011100010110111010010011000111001000110001011000001001001110011110110010011000111011101101000100010011010000010111001110000110111,110100010000110111011001010001101100110101110000011011110101110000101101011111010001000011010101010110001100010011101101110001101110011011011101001001100011101101010110110011000111011101101000100010011010000010111001110000110111,True,True,False,True,48,0.0352950096130371,0.0175921916961669,0.0166702270507812,0.0010108947753906
528_transformed.jpeg,1111000011110101100011010000101010100011000011001110010100100101110111101111001010010011000111100010110101101101000100011011010001010010011010110110110010010001000101010111010000001110110001100110001110011011111100010110000111101000110000111101001011011110,111100001111010110001101000010101010001100001100111001010010010111011110101100101001001100011100001001010010011010110110110010010001000101010111010000001110110001100110001110011011111100010110000111101000110000111101001011011110,True,False,True,True,67,0.030698537826538,0.0141761302947998,0.0157246589660644,0.0007803440093994
96_transformed.jpeg,1111010111001001110010100001110000110111011000000111001000100111111000110110011000001101000011101101101011010110001101000100100011001011001001011011010011011110110110110011100000110100110101111100111100001010011001001010010011011000110101110010001100100110,11111101110010011100101000011100001101110110000001110010001001110000011111000110110011000001101000011101101101011010110001101000100100011001011001001011011010011011110110110110011100000110000110101111100111100001010011001001010010011011000110101110010001100100110,False,True,True,True,89,0.0326552391052246,0.0152146816253662,0.0167901515960693,0.0006318092346191
1358_transformed.jpeg,1000011101101100100110011110000010001111111100001100001011111100011000111000010101100110011000110010000111001100011001010000111101110001000000110101001101111000011010011100001110101101110010111010010001111000001101001111110010110010001011111011101000101011,100001110110110010011001111000001000111111110000110000101111110001100011101000010110011001100011001001110001000000110101001101111000011010011100001110101101110010111010010001111000001101001111110010110010001011111011101000101011,True,False,True,True,68,0.0336921215057373,0.0159528255462646,0.0168831348419189,0.0008394718170166
793_transformed.jpeg,1011100100000100101011010110100100011001111111100101100001110100000011000000011110110011100010110011011001110011001001000111010001000010111110110011001101011101000001100010110110011111010001001111101000101011010100010111001001011011001011011111010011110000,10111001000001001010110101101001000110011111111001011000011101000000110000000111101100111000101100110110011100110010010001110100000000001000010111110110011001101011101000001100010110110011111010001001111101010101011010100010111001000011011001011011111010011110000,True,False,True,True,69,0.0287203788757324,0.0126774311065673,0.0154902935028076,0.0005338191986083
1395_transformed.jpeg,1101001010100101000111110001101111011010010010001100010000000111000001110101001101110100101010000101011000000001001110111010110011011010011001000011010110100111011010111111101100101101111101100010110000011110011000111110001011001000101101101010101001100101,11010010101001010001111100011011110110100100100011000100000001110000011101110011011101001010100001110110000000010011101110101100000000111011010011001000011010110100111011010111111101100101101111101100010110000011110011000111100011011001000101101101010101001100101,True,False,True,True,67,0.0199723243713378,0.0064218044281005,0.0127770900726318,0.0007555484771728
730_transformed.jpeg,1100101010100010101001010101010110110101010111100101101010101010100000010101010100111101110101001100000100101010001111011000001111001010000101001011110100101101100001011110101001111010010000101000110110010101111100100010010101011110010110101110000101111110,11001010101000101010010101010101101101010101111001011010101010101000000101010101001111011101010011000001001010100011110110000011000000011001010000101001011110100101101100001011110101001111010010000101000110110110101111100100010010101011110010110101110000100111110,True,False,True,True,61,0.0141358375549316,0.0029058456420898,0.0106220245361328,0.0005910396575927
1317_transformed.png,1100101111000101101000000011100110001011000000100010001010111110110110000011011101100000101111111101101000010011011000011101010011000110001101110101000010001110110000101010001111101001100011011011011000000100111100011110011110110111100011011111010011000011,11000011110101011010101000111001100010010010001011100010101110100000001110110000011011101100000101111111101101000010011011000011101010011000110001101110101000010001110110000101010001111101001100011011011011000000100111100011110011110110111100011011111010011000011,False,True,True,True,119,0.0556981563568115,0.0401902198791503,0.0149011611938476,0.0005841255187988
