Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
502280214_122267672840201038_2746707502506112115_n.jpg,1101000011000111111100011001100000001100001011100111110001100010011101000010111001110110010000111110000110000000010011111100101111001101100010010110010110000000101101100100001101111100001011101101110001100011001011000111111011110001100110110110100011100111,1101000011000111111100011001100000001100001011100111110001100010011101000010111001110110010000111110000110000000010011111100101111001101100010010110010110000000101101100101001101111100001011101100110001100011001011000111111011110001100110110110100011100111,True,True,True,True,2,0.03610348701477051,0.018370866775512695,0.01736736297607422,0.0003485679626464844
501539246_122267677172201038_219720904107437748_n.jpg,1100001011000110011011101110001000111101111110000101000111010100001111000000001111010100000111110000101110111100110000011110010011010011011011001000010110001111111100110110011000100010011111101111010100000100000011101101110011101100010100110100100010011001,1100001011000110011011101110001000111101111110000101000111010100001111000000001111010100000111110000101110111100110000011110010011010011011011001000010110001111111100110110011000100010011111101111010100000100000011101101110011101100010100110100100010011001,True,True,True,True,0,0.03872203826904297,0.019138097763061523,0.019211292266845703,0.00035691261291503906
502458414_122267680940201038_763289357786995457_n.jpg,1001100110010010001001100110100101110010011001101110010011000110000110011001100111011001100110010110011001100100011001100110011001100110011001101001100110011001100110011001100111100100111001000011001001100110011101000101101111011001110110011001100110011101,1001100110010010001001100110100101110010011001101110010011000110000110011001100111011001100110010110011001100100011001100110011001100110011001101001100110011001100110011001100111100100111001000011001001100110011101000101101111011001110110011001100110011101,True,True,True,True,0,0.03525996208190918,0.0172121524810791,0.017685651779174805,0.0003452301025390625
502550499_122267678558201038_8499661758870355355_n.jpg,1100010101001100100011010100011001101100010001111100111001011011111011101101010011001110110101101100110100111011110101010011000011110101001110001010010110001000110000001000101001001010101011100101001010001110100110100000111110001011001010111000111100101001,1100010101001100100011010100011001101100010001111100110001011011111011101101010011001110110101101100110100111011110101010011000011110101001110001010010110001000110000001000101001001010101011100101001010001110100110100000111110001011001010111001111100101001,True,True,True,True,2,0.04095911979675293,0.02282404899597168,0.017697811126708984,0.00042057037353515625
502833410_122267694860201038_6963944200127041270_n.jpg,1001110100101010100000001010010111100110010010001110010100101011011110011011011000011101100010011000011001101011110001100111011001011001101010011011000110001001111001000110011110111100011100100101101110011001111000111000100110000111110001100001100011100110,1001110100101010100000001010010111100110010010001110010100101011011110011011011000011101100010011000011001101011110001100111011001011001101010011011000110001001111001000110011110111100011100100101101110011001111000111000100110000111110001100001100011100110,True,True,True,True,0,0.03501391410827637,0.016966819763183594,0.0176846981048584,0.0003464221954345703
501283749_122267684960201038_3126573201111707796_n.jpg,1000010010011111010100100100100100011001110011100110100101001101010110110010100111011010101100010101101000110101011011010010010010101101001100001011001110011001111111010010100101100010011011010110101100100100111001000010011101110110100101101001101111100000,1000010010011111010100100100101100011001110011100110100101001101010110010010100111011010101100010101101000110101011011010010010010101101001100001011001110011001111111010010100101100010011011010110101100100100111001000010011101110110100101101001101111100000,True,True,True,True,2,0.03635883331298828,0.017801523208618164,0.01817941665649414,0.0003612041473388672
501448827_122267682794201038_4096498442564888011_n.jpg,1101110110001000100011011000100100001100100010000110110111101011111011011000100110100101010110110010010111001011011000010101101110001011010110111001110001011010100100010101001001010111010101100111101101010110101000000100010000001110101001100110111110111100,1101110110011000100011011000100100001100100010000110110110101011111011011000100110100101010110110010010111001011011000010101101110001011010110111001110001011010100100010101001001010111010101100111101101010110101000000100010000001110101001100110111110111100,True,True,True,True,2,0.03772258758544922,0.01953721046447754,0.017739295959472656,0.0004303455352783203
502459645_122267673062201038_5337881279957454147_n.jpg,1000110111111111100100011111111010100010011100001010011101101111011001110011100100011011000011110000100100001101000110001100000100010000100100000111000001100110110111001011000110110101101001001100010100110001110001110000111010001111011011110000101111011011,1000110111111111100100011111111010100010011100001010011101101111011001110011100100011011000011110000100100001101000110001100000100010000100100000111000001100110110111001011000110110101101001001100010100110001110001110000111010001111011011110000101111011011,True,True,True,True,0,0.030426502227783203,0.014328241348266602,0.015749692916870117,0.0003333091735839844
502115773_122267688968201038_1306738249431046322_n.jpg,1100001001100000011001110010011101110011100000010101100110011100000111101100110101110000001101000010110110000111101110001100101011001111000011110111000111110000011110100010110111011100111000011100010001110110001111011100011100110010010110000110100100110011,1100001001100000011001110010011101110011100000010101100110011100000111101100110101110000001101000010110110000111101110001100101011001111000011110111000011110000011110100010110111011100111000011100010001110110011111011100011100110010010110000110100100110011,True,True,True,True,2,0.03441429138183594,0.01646876335144043,0.01758575439453125,0.0003437995910644531
501469203_122267691398201038_9011305283947948859_n.jpg,1010111010110101110010111001110110010010010011100110010011111011010110001110010000010011101001010100110110011001110111110101111000110100001010000110000100101110000100100101011100000100110001000011101101100111110000110001100011111101111100001000110000101011,1010111010110101110010111001110110010010010011100110010011111011010110001110010000010011101001010100110110011001110111110101111000110100001010000110000100101110000100100101011100000100110001000011101101100111110000110001100011111101111100001000110000101011,True,True,True,True,0,0.04068255424499512,0.02149677276611328,0.01874828338623047,0.0004220008850097656
502753453_122267682878201038_5750675276225710190_n.jpg,1001010100001101100001100011110100111101101001010011100111000101000011001110110001001100110001110110110011001011010011011011110001100101000111101100010110001100101101000100001110010111011010110001001111100111100100111010001011000011001100100001001111110010,1001010100001101100001100011110100111101101001010011100111000101001011001110110001001100110001110110110001001011010011011011110001100101000111101100010110001100101101000100001110010111011010110001001111100111100100111010001011000011001100100001001111110010,True,True,True,True,2,0.042404890060424805,0.02399754524230957,0.017666101455688477,0.00072479248046875
502635906_122267675018201038_5311814877470493146_n.jpg,1000010000010101101101010000000101010101011110000001010101011000111111111000101011001100011101010001101100001101010100000000010001100111111100010101110111111010100100010001110011101010110000110000110111111110100011101111010111010001110101010111001101110000,1000010000010101101101010000000101010101011110000001010101011010111111111000101011001100011101010001101100001101010100000000010001100111111100110001110111111010100100010001110011101010110000110000110111111110100011101111010111010001100101010111001101110000,True,True,True,True,4,0.03753018379211426,0.019399166107177734,0.01776432991027832,0.00034999847412109375
501464982_122267696888201038_3335539435100883022_n.jpg,1011101000011010100101010111011101001011101000000110110001010111001101001011101010110010110101010110011100001100001010100010101101110110011101001001000010000010011001111111011111001001000010000011110011011101100111001011000000100111001111101100100111001001,1011101000011010100101010111011101001011101000000110110001010111001101001011101010110010110101010110011100001100001010100010101101110110011101001001000010000010011001111111011111001001000010000011110011011101100111001011000000100111001111101100100111001001,True,True,True,True,0,0.03691816329956055,0.01893901824951172,0.01761770248413086,0.0003457069396972656
501266522_122267675732201038_6477534602980356473_n.jpg,1011000101110010110011001110000000011111111100110101111111110010011001101111011111011011001100111001010001010010100110100011001111000000001100111100000101100100011000001001000111110011011000001111111011000000000110101111001000010100111110101000100010111000,1011000101110010110011001110000000011111111100110101111111110010011001101111011111011011001100111001010001010010100110100011001111000000001100111100000101100110011000001001000011110011011000001111111011000000000110101111001000010100111110101000100010111000,True,True,True,True,2,0.03638577461242676,0.018375158309936523,0.017647504806518555,0.0003478527069091797
501450441_122267686916201038_7852406518127725457_n.jpg,1100000111001110111000011101100000000000101111001100011110001111011111111011000011111010011100001111000000000111111110001111000001011100011100100000111001111000000111000111100011110101000000110011111011101100000101001111000000100011110111110001110101100000,1100000111001110111000011101100000000000101111001100011110001111011111111011000011111010011100001111000000000111111110001111000001011100011100100000111001111000000111000111100011110101000000100011111011101100000101001111000001100011110111110001110101100000,True,True,True,True,2,0.03287553787231445,0.016697406768798828,0.0157473087310791,0.0004143714904785156
502712532_122267693450201038_2199516740222834330_n.jpg,1111000100001110100000000000011100001111111100010111101110010001100010000110010001101101110111101110010010100111111100111010010011000000110011100110011001011011000111100100110000001001001011010001110110110000000111111101011011011011010011001011011001101001,1111000100001110100001000000011100001111111100010111101110010001100010000110010001101101110110101110010010100111111100111010010011000000110011100110011001011011000111100100110000001001001011010001110110110000000111111101011011011011010011001011011001101001,True,True,True,True,2,0.03825259208679199,0.02031540870666504,0.017572402954101562,0.0003485679626464844
501649242_122267695076201038_5167205408059990169_n.jpg,1100000001010001111111111111010110100100000100111010000000111101101000000101100100000011111110100000011111100000000010110010001000100110100101110110110110010010011001100001111001100101100111110010011001111111001000000111101000100111111111100011101101111100,1100000001010001111111111111010110100100000100111010000000111101101000000101100100000011111110100000011111100000000010110010001000100110100101110110110110010010011001100001111001100101100111110010011001111111001000000111101000100111111111100010101111111100,True,True,True,True,2,0.02129507064819336,0.007652759552001953,0.013318061828613281,0.00030922889709472656
