Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
wm_1000_transformed.png,1011100010101010101001010110100100001101010001011111001010110000000000011001011001001011010001011110000000001001100101011010010110011011010010010100101111110110110110110011111011001000000111001001111110110111110111101000000111000000011110110001111111101001,1011110010101011101001000010101101001001010001001110001010110000000011011001011100101000110001011011011000001011000111110110010000001011010010010100100110110110110110110011011011001000000110001101110111110111110111101000000010000000001100110001111111100001,True,False,True,True,42,0.017228364944458,0.0065908432006835,0.0101153850555419,0.0005052089691162
wm_1001_transformed.jpeg,1110100110110110111011011011010010010100010000010001001001001011011110111011111001101101101011000110110010010001100101011111001110010011101010101111001000001000010000100100110101100101111001010110110110110001101011000011101010010010011011101001001101000000,1110101110110110111010110010110010010100010000010001010011011001001110111000011010101001111011000001000000000101100111001000000100111111100110111110110010011010010000000111010000010011011001000011011111001001111011000001101111001000001101100101001111100100,True,False,True,True,82,0.0393476486206054,0.0193121433258056,0.0193982124328613,0.0006194114685058
wm_1002_transformed.png,1000001011010001011011011010011110011001101011100011111001011110011011100010110101001110111110011111010011111000111010110010000100100100110111010110100100001110110101011000001100001011011101001000100000101100001111000001010110011000001100010100110110101010,1000001001010001011011011010011100111001101011100011111001011110111011100010010101001110111110011111010011011000111010111010000100100110110111010110101100001000110101011000001100011011010011001000100000101100011111000001010110011000001100010100110110101010,True,True,True,True,16,0.1584522724151611,0.1303250789642334,0.0262637138366699,0.0004410743713378
wm_1003_transformed.jpeg,1000011101011100101111010000001100111000101000110110001001111100110001110011110000011001101000110111100011001111110101100001110010110101011100010110100111100011011010101000110000110110001111001100100011110011110010011100001110010111000111000010100101100000,1000000110011001101111000100110100111110011001100100001110111010110000011001100100101100111001000110111001100110110100110001101110110101110001000110110011100000110110110001101110010011101111000110010011100100011010111000101111011101000110000010110001100100,True,True,True,False,92,0.0332956314086914,0.0158627033233642,0.0166974067687988,0.0007169246673583
wm_1004_transformed.png,1110001100110001000111001100111001001100110001101110011000110001100110110001100100001101110011000111011010100110111100110011101100001001100111011001011011100110111000110110001100011000100111001010010001111100111110110110100100011111100001001110000001010000,10000001001100010100110011100110010011001100011011110011001110011011001100011001000011101100011001101110111001101111000100111001000001010101111110011111110001101101000100100001010001101001011000110001101100000100111101111001110111100101011111010011001000010000100,True,True,True,False,71,0.0233747959136962,0.0120174884796142,0.0108780860900878,0.000462532043457
wm_1005_transformed.jpeg,1001111111100111111000000001110111100011000000001100001111110001100110111100011100011110000001111011100011111000010000100011100010011110000000110100001000001110011100011110111010010111110001110100011111100001101111001111100001000100000111001011111000000111,1001111011110111111000000001110111100011100010001100001111110001100110111100011100011100110001111011100011110000010001100011100010011110000000110100001000001110011000011110111110010011110001110100011111110001101111001111000001000000000011001011111000000111,True,True,True,True,16,0.0338780879974365,0.0161995887756347,0.0171470642089843,0.0005128383636474
wm_1006_transformed.png,1011100010010101111110100101111111101001011000000100010110111010101001011110100101100101011001001010010011100011100110010110010101100110100001110110011010110101100100111100101010011000110110011101001001000100101001001010001011010011010100110011001011100010,101110001001010111111010010111111110100101100000010001011011101010100101110010010110011101100100101001001110001110011001010011010110011010000011011001101011011110011101001001000100101000011010001011010011010101110011001001100010,True,True,False,True,47,0.0421552658081054,0.0288591384887695,0.0125627517700195,0.0007174015045166
wm_1007_transformed.png,1101000011000101110011010000001010100100111100000010101101011101011010001011101101111111110011111101010001111100100111111101001110101101001011010000000011110100011010100000101101001000101101010101010011010010100000110010110100010001001101000111111010100011,1101000111000100110011010000000110100100111100010010101101011110011010001011010101111111110011111101010000111100100111111101001110101101001011010000000011110000011010100000111101001000101101010101010011010010100000110000110110010101001101000111111010100011,True,True,True,True,16,0.0548744201660156,0.0393111705780029,0.0150890350341796,0.0004549026489257
wm_1008_transformed.png,1001101101101001001001001001011001101101100101011001100101011001100100110100011010110110011011000110110010010110100110010011001110100110010101101001101101001100011001001101100101001101101100100101011101100110010101000110111010010011010010010110010011011010,1001101100111001001011001001011001100100110101001001101101001101000110110001000110011011101010010110110001010110110111010110100110100100110111101001100100010001111101010110110001010001001101100111010101001110011001001001111010011011000010010110010011001110,True,False,True,True,69,0.0368850231170654,0.0241656303405761,0.0121846199035644,0.000516653060913
wm_1009_transformed.png,1100110110001000100011011000100100001100100010000110110110101011111011011000100110100101010110110010010111001011011000010101101110001011010110111001110001011010100100010101001001011111010101100111101111010110101000000100010000001110101001100110111110111100,1101110110011000100011011000100100001100100010000110110110101011111011011000100110100101010110110010010111001011011000010101101110001011010110111001110001011010100100010101001001010111010101101111101100010110011010000100010001000010101001100110111110100100,True,True,True,False,14,0.054563283920288,0.0399222373962402,0.0140767097473144,0.0005476474761962
