Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
1338.jpg,1110010110101100100010010101010001001011010100111001100110101110110010010100110010000110011100111001111001110011111001100110101100010010010100111111111000011001011000110010100000011101110000111101100101011101000000101100100110011011001100001111100110011000,101011001001101101111010000110110011000001100001110000000001001000100110100110100000000000010010011000100010000100000001100110100010001011100011001010000110011001101011000011011011010010000001001100100010001011101001010001100110,False,False,False,False,130,0.02070760726928711,0.006978511810302734,0.012405157089233398,0.001306772232055664
1389.jpg,1001000000011111100100000000111101001011111000000000110110110100001001101101011101100011110000010111000011111010011011110110111011001001010010110011110000101001001100110010110011011000101010010011110010011101100110111100000110011110111100001110011000011110,01000111100111001011100101110000110000111110100111001000010010100000001110010001101111000000101000010000010000001001101101100000001000100101001001100000101100110100011110110011000010000101100000100000,False,False,False,False,105,0.019259929656982422,0.005643129348754883,0.012041091918945312,0.001560211181640625
1366.jpg,1010110101011000100110011000100110000011100101010101001001010110000110100110001100000110010100100001011001010010011110000011100111100001100110011111011010111000010110101110010011000011011011010000100111101111000100011110111110101001101101111011110110100011,1010010101011000100110011000100100000011101101010101001001010110010110100110001101000110010100100001011011010110011110001011100111100001100110011111011010110000010110101110000010000011011001010000000111101011000000011110111110101001101101111111110110110011,False,True,True,True,17,0.035460710525512695,0.017627954483032227,0.01713395118713379,0.0006804466247558594
1343.jpg,1100110001101011001110101001101010100111100110011101110011010110000111010110010011001000000101010010010111010111110111001100010010110000000010011001001011111110101001111010100110000111100010100000110111100110001010010110101001001001111111000100101110011000,110100110000000001011100111000110010000101101001000011100010110100000001010010100000001011010000001110111000000111001110100001110100011100000000100001000000000100110,False,False,False,False,87,0.022831439971923828,0.007848262786865234,0.01311635971069336,0.0018520355224609375
1362.jpg,1100110101010110100000110101111111001000111100000011111010111010001111111000100000111111101001110010011110010001101100000000000110110100011111100011000101011110001000110101111100111011010101101000001101000010111100010101101000100101011110100001000101010001,00111011101010011101001101110100111011010010000100000010001101011001000001111011010010011011010001110000110001011111000111011100101000000000100100000000100001101011101000110110010010101011010111000100000001000010001110110,False,False,False,False,119,0.01894998550415039,0.005358219146728516,0.01213836669921875,0.0014357566833496094
1329.jpg,1111000000101011001011000111110010011110100101010111001111000111100011100001111010000110000101110011110000010110100100101011010101101001101111011100110100011000011110000100000100011001101111110010100101010110011010010010110001111110000000010011001101101011,00100000110000100011100110001011010111011010100010010010110011111001010111111001111110110100000110001101101011000101011101010111111010111000110010101111011000101010100000101101111110111111010010100000010111000000110101011000001110111110110110001100011110000010011,True,False,False,False,127,0.05508923530578613,0.02847146987915039,0.0239408016204834,0.0010793209075927734
1399.jpg,1100111010000010000111111011110110110110011110101110100010100101110001010000001100011110111101011111000101111010000100010001000101001110110011111101010101100000101000101101010101011101000010110010111011000000110000110101011110011000101010101010100101010001,1100101001001110000111011011010110110110111110100110100011000001110001010000001100011110111101011111100101111010000100010010010101001110100001011101010001101010101000011011010101011101000011100110011001001000111001010101011101111010111010101010100101010000,True,True,True,False,41,0.03793168067932129,0.01783895492553711,0.019411087036132812,0.0006618499755859375
1368.jpg,1100010001100111101000010100001101011000000111101110100001000111011001100011101100111010010100011110010110001111101101101001000000001011101001110111111111100100011001100010001100000011111011010101010101101000111110000011110110101001010100000001111100001111,000010011001000000001100000110001010100110001101011000011010101101000001110011000101100100000011001010111011100100111000101010111110001110101011100000011001101011000101010101111100111010101100110011011000011101001110010011001001,False,False,False,False,130,0.05042076110839844,0.0222930908203125,0.025889873504638672,0.002218008041381836
1328.jpg,1110011001100110110011001100100010010011001110011101001100110001110001110000110011111000110110110011100110000000001111001011111110011100011000001000111100111100110000100011110110010111010001111100100111001111111010001100011000111001101100000010000001110001,11100110011001101100110011001100100100110011100010010011001100011100001101001101110000011000101100111001100110110011110011110010100000000011110110111000011100000001011100111101110001000100110100100001100100111000111011010001100011001110001101100000011101100110000,True,True,False,True,76,0.0343019962310791,0.01649165153503418,0.01727151870727539,0.0005197525024414062
1315.jpg,1100001001101001001011110010010100110011111010011011100100011000000111101100110101110000001101000100101110000111011110001100101011001110000011110111000010110000001110100010111111001000111000011100111001110010011110011010011100110110110010001110100100110011,110000100110000001100111001001110111001110000001010110011001110011110001011100100111101101010100110011001111000011110111000011110000011110100010110111011100111000011100010001110110011111011100011100110010010110000110100100110011,True,False,True,True,111,0.03250694274902344,0.014606237411499023,0.017101287841796875,0.0007812976837158203
