Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
572.jpg,1000011000110010011001101001101110011001010011000001100011001101011001101001001101100111001100110101101011001011110011110000110001100100011100000101100101100101000110011110010001110000100100110110011001110011100110110000110001101011110011110110111101110010,1001010101100010110010101001100100111001011011000010011001101001000000001001101101111110110100110110011011010011110010110010110001100100011100000110001011100011001100111011001001111000110011110110011001100001100010110000110001101011100001110110111001110010,True,False,True,True,66,0.03551173210144043,0.017623186111450195,0.017181396484375,0.0006871223449707031
505.jpg,1100110110111101001110100101001001100001101111011001111011000110011011000011001001011001111001001010001000011111111001011100000001011110001001111110100011010001100110010001011011000100101010000110001011000101110011100111001110010001101110101100101000101100,1100010110100101001110100101011001100111101111001001111100000110011000000011001101011001111001000011111000011001111001011000010001000110001011111110100011110000100110010000001011000100100011110110001011100111110011000111000110010001101100101101111000001101,False,True,True,True,41,0.0344390869140625,0.016429662704467773,0.01736927032470703,0.0006206035614013672
533.jpg,1100000001110001011110011101010100111100010111000111110000110010111010011110001100100110111111011001011010100111111000011000011000010100000110101100110010000010001010010010010101111110011110000010111111110110001100110011110101011010100110001000110000001110,11000000000010100111110010111010001111100001001101111111000011100001010011011101011000111011010110010100101100010011111000100010000100110100010011001010111110011111011101110101101101010010011100001110,True,False,True,False,94,0.031844377517700195,0.01433563232421875,0.01622748374938965,0.001262664794921875
506.jpg,1011010000011011110011001001011010010011110111111010111101101001110001100110110001100001001000001101001110001011010111011110011011000001111000000010000111011011101000010011100110110000101100110011111100101100010010001001110001000110010010110001110000111111,10010011100000101000011100110101111010011001101100000100110011010011000101001011000111010001011100110110101010110010111100100100000001000010000010110010001100001000110011000100000100100110011001100111,False,False,False,False,103,0.02846670150756836,0.01140737533569336,0.015367984771728516,0.0016739368438720703
573.jpg,1011101100101100000111001110010011111011010101110000010011010000011100111001000010110001000010110011010000111001111010111001010100100100110011010110001111100010001110010110000001110100001010011110100110110110001011011101111001110110110110110000111001010001,101011010011101101001100001000111000100000110100111111100100110110010001001001010000111001110100001100001011001111100000011001101101001111111001100110100111110010011110011000010011001000001000010001100100101,False,False,False,False,114,0.04640984535217285,0.02417755126953125,0.020709991455078125,0.0015039443969726562
582.jpg,1000000001010000000110011001101110001111000001110100011101100010111101000011110000111011110011011001110111000110011010001011000100000010011100111101010001100111001010111011111111010111000010010100110110011000001011001100011011010001011011110010101011001111,100001001001001000010010010010011001101101101100000100100110110111101011100001000010110110010000100100101101101100101101001001001101000100100110110111101101101101100011001001001001001111101001011011000100110110110010001011101100,True,False,True,False,103,0.03459525108337402,0.016517162322998047,0.016789674758911133,0.0012700557708740234
576.jpg,1100111101110011111010100100101110110010001011001001001101100110100011000100111110100101100010011011100100111000100111000101111111101000110010010100001001110000010000100011011100010001110001101011011000101100101010100010011010011010111100111001110011011001,1100111101100011111010100110101110110011010011001001001101100110101011000100111110101101100010011011100100111000100111000101111101101000110010010100001001110000010000100011011100010001110001100011011000101100101010100010001010011010111100111001110011011001,True,True,True,True,10,0.03568601608276367,0.018555641174316406,0.016776561737060547,0.0003364086151123047
558.jpg,1101100111001000010110010011001101100100101101010010110001101101000100110011101110000111010011011111011110011011010110111001001000001010110010001000100101100111001011001110010101110001011110011011001101111011001001101101100000100110001001101101001100100000,101000101101011001000011001011011000111001010011011011101001110111110000010010111101101010110100000010000101011010000111110101111101001100100111010010001001010110000011011010101000001101110100001110010010001011011110110001111110,False,False,False,False,131,0.048194169998168945,0.02447819709777832,0.021184921264648438,0.0013861656188964844
519.jpg,1001010100101110110100110000110001011010110100010110110011110011011010010100011010010010110011100110000100101010110110110001100101100101101011010110010001100111011001110011010111010001110001100110010100110001110011011001100101100100101101101101001100100100,10010101001011101001001101111100000110101101010111101100101100110110000101000110100001111100111001101001000010101101000100011000001000111011110101111100111001000110011000110110100010001110011000000000110010110110001110011111001100101100100101101101000001100100110,True,True,False,True,70,0.03595328330993652,0.017379283905029297,0.018065214157104492,0.0004899501800537109
543.jpg,1011001100110100100000110011001110001100111000111010110011001100001101001100110001011011010011001001010100111110101101011011001110101001001100111000101001111001011100101011111001110001101101011001010101000011001001001001110000101000011001011100101011100110,1011001100110000100010110011001100011100111010111010101010001100001101001100110001011011010011001101010100111111101101011011001110101000001100111000101101101001011100111010010001110001101101011001010101011011001001011001110000101000011001001100101011100110,False,True,True,True,21,0.03460240364074707,0.01733541488647461,0.016741275787353516,0.0005071163177490234
