Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
66.jpg,1001000101011010111110001100000001110101011010110100000101101001001001100011110000111001010100111001100100000111111011001010111010011111011011011011001101001010010010110000110101100110101001111100100001010111011010001001101001101100110001111001001100011001,1001000001011000111110011010000001110001011010100110010101001001001100100011100000110011010100111001100100001111111011001010111010110111011011011001001101001010110110111001110101100110101001111100100001100111111010001001100001111000100001111111010100001000,True,True,True,False,36,0.03565096855163574,0.018299341201782227,0.01679515838623047,0.0005390644073486328
86.jpg,1100101100001101110011110001111101110011101110000000111110110001100000001001001100100010000110010011010000110100100110000110011011110101101001110011110000011101011101000011100110011001111010010001010111111101001001101101011000001110010011111001011000110001,110010110001110111001101000111110111000110110000100011111001000010000010100110100010000000111001001101001011010000111000011001101101010100101110100110011001100001111000001111010010101000010000000101111101110101111000110001111000,True,True,False,False,50,0.04969954490661621,0.027379989624023438,0.021240711212158203,0.00106048583984375
20.jpg,1010000101101001110001100100101100110110110000011011011100100001111100100011100100100101100111100111000110000101011001001111110000011001100011101110001111001001110000011111001011100110001011001000110110000111000111001110111011000100111111001100010011001100,1010000101111101010001000001111100100010100000111110111110100110010010010011101010101001110010001100101111100001100000100111100111001001100000111110000111100001110000011011111011001001100011011100001111000011100100100011011010110110000011111001100011010011,False,False,True,True,102,0.03465914726257324,0.016885995864868164,0.016860008239746094,0.0008931159973144531
16.jpg,1011111111110100101001001101001011000011110110001100001000011000100111100011001000011111001000101110011111001101011000011010111011100010110100110011010111010011000011011000101010111110000101010011010100110010011010000001111100111010111001001011010000011000,0111011111111001111010101111010100010111101101010100001010000100001010010101111000111100101010010010000001110000000000101001100110100111011010010100000110101110110000101101001100011101100100100100111000101110111100000110010101000001111010111100001010001101,False,False,True,True,137,0.030889511108398438,0.014751672744750977,0.015388011932373047,0.0007314682006835938
26.jpg,1100011100110011111000111001110000111001100011111001110001100011111100001110000000111001110000010001111000000011110000110001111011100011110011001100111000110001110001110001100100110001100011100011110000011110110001110011100011100001110000111100110001100111,01010011001100101001110011001111111110111111101111111001011000100011010111001001001010101100001000100111111101010000000100000110111011100101011100101100001101100000001110010110000110010101000100011000100011100001110000010001010011111000010111,False,False,False,False,107,0.035956382751464844,0.016384601593017578,0.018259048461914062,0.001295328140258789
22.jpg,1110110101001110101111100000111110000111010000000101000010101110011010100111111110011111100001010011100000100000110010111101111000111110001001111110111100010001100111011100110000000010011000101111110101010101010100111001000110001101010000000101100010101100,011011011011100011001001011110000100010100111110111010111100000111101101101101111111010111010110111000010001000000101011110100001111100101000111011111001110111011111000101101111100101111010001010010010011010100110101011000000100,False,False,False,False,123,0.026816368103027344,0.012005090713500977,0.013439416885375977,0.0013539791107177734
37.jpg,1000011001001001101010100011010101100011101100101100001110111010011101011011101011100011100100001110001011010001001100101101010101000101011001001100010100100101001101010010011010011111000101111100111010010100001011110101011100111101001001101001110110000110,110110000011001101111010000111000000110010100001010010110101000100110110100010111011010111011000101111011111011000110001000100110011100001000110101001111111100010011101000010100111101010010101001011101110101010001100011010011101101101000000101101100,False,False,False,False,123,0.0390317440032959,0.020464420318603516,0.01734304428100586,0.0012061595916748047
32.jpg,1100011010110010110100101101110010011001010010111010010011011010001001110010010110101011001010011010010011011011101111010110010011010100101001010101101101011001010000010100010101010000101101110101011010010100110101101001011001101011101010000010101111001010,010001000001101010001001010010100101011111101000001011010010010111100000000101100010000100111010110011110010110011011001011111011110101010110111100000010001010111111100010010000000010011000101011010101110110,False,False,False,False,106,0.040416717529296875,0.02019643783569336,0.01865243911743164,0.0015513896942138672
59.jpg,1001001100011100100011000110001001001110011011011110000100010110001111001010001100011110010011011000111110010000111001111011101111010010110000000011100111101100010011001011001110010011010100100110100101101101001111001001010010010111110110100100001111100101,1001001100011100100011000110001001001110011011011110000100010100001111001010001100011110110011011000111110010000111001111011101111010010110000000011100111101100010011001011001110010011010101100110100101101101001111001001010010010111110110100100001111100001,True,True,True,True,4,0.03187274932861328,0.015643835067749023,0.015750646591186523,0.0004611015319824219
85.jpg,1101111100110110011100110011111011001010000101101100110011001001011110110000011001111011010100101100100011000111101100111101111110110000000000011101111011100000010000000101101111101110001011110000000000001001100101101000000000110010111011110111001111010000,110111110011111000110011011001111100101000010110110011000011100001110011110000110110101101100110110010011001011100111001110111110011000010100110111011001011000010000010001000000011100111100001100000110000111011110110001001010100,True,True,False,True,72,0.033327341079711914,0.015805959701538086,0.016749143600463867,0.0007545948028564453
18.jpg,1010001100110110110111100111101110111111111001010001000110011001100100000001100101011000000001011010111000100001010010111111001010110001110110010111100001001101011101000110001011101110001100000011000010111100010010111101110101001100110101101110100100110000,1011000011110101100010111100001110011001111111010100010011010010100011000011000011110101010000010100100110001110001000111100101000101011100110100110001001110000101011110010110010011010100101101001110001000000010110000001100001000011000010010101100011110110110000011000001010100,False,True,False,False,128,0.033876657485961914,0.017397165298461914,0.015492677688598633,0.0009691715240478516
80.jpg,1001000100010101100101000100011101000000111010001110001110111001001111110100001001101110100011001101111000001111001111100000011011000001110000010011111111100010110000100011110011000011100111010001111111100011110000001011111100111100010101110001000111111000,1000000100011111100011010100011101101000111010000110001110111001000111110100000011111110100011001001111000101110001111100010010011000001110000010011110111100010111000000011110001100011100111010001111111100011010000001011111100011100010101111001001110111100,True,False,True,False,29,0.03433656692504883,0.016776084899902344,0.016803264617919922,0.0007393360137939453
4.jpg,1000011111000000100000010111000001110100111101001101001111000100000010010010011010110100011111101111001101111100011010110000011000110110010110110111001101011100100101010000011010011100110101110110110001111100011010010000001111111010110010111000011011100100,101001111111010011010101101000101111001101101101111000100010010110101110011100100110110010100111011010010001011011000110101100100110001101100101111111010011010111011000010010000111111010001111101101101010001010001001001010010010,False,False,True,True,112,0.03788638114929199,0.019266366958618164,0.0174863338470459,0.001116037368774414
15.jpg,1001100100100110101100010010101010000100111110111011100110010001101010110001010110001100011111011101101111011001101011010001100001100100101100111011101011011100000110010011100100000110100001110110110001000011110100100010100111011111001100000111110010010010,1000100111011001101110001101100011000011011111101001110011100100111001010100110110000111000101111001110111100111001101101100011001100110000011001001100100100111000111001100111000000111011010010010011000110000110110010001101011001011100011000101011001101110,True,False,True,False,129,0.032683610916137695,0.015955448150634766,0.015954256057739258,0.0007545948028564453
8.jpg,1000001010101000111011010101011111101101010100110111101010111101011100100000100000101111101001110101111101010000100000111111110000111000101000110001100001110111011000000101000011000100101010000011101110000110101010010101100111111100111010000001011010110110,00011110010110111111010101010100101100000011010001101000111010110001010011011001010101100111011100111111001101001000000111100010111110001011010000010100001010100001010011100011010001011110001010101010110011000010010110110011000010101010010011010010010010000011100,False,False,False,False,116,0.02728867530822754,0.01150202751159668,0.014701604843139648,0.0010666847229003906
89.jpg,1101011101110001111111011001000111110010011001101111010100000100111010100111000111010101100110111110100001001000011000101001000001100101001011101101010101001011110110010001000111011010111101010010001000001100011100100111110111001010100000111000100010001110,1101011001001001111111110000010011110110111110101110100100000101110100101111000111110101000001101010101001000001110101001001000001010101001010111101010101000110111000000001000111111010111100101010000010000101110010101110100110101010011000010100001010101111,True,True,True,False,76,0.03618335723876953,0.01846933364868164,0.017139673233032227,0.0005559921264648438
34.jpg,1100001010011011100011011101100111111100010010111100000111110001100111111001010000001001001101100101101100110100000100110100010111110010011011011011100001000110101011011110001111100011011000011000001000110100110101101001011001100010100110110100011110110000,00101001011110111010010110000110000010100111101100001010011101101011101111100010101111110010001110001101110110001110101001101000111111101100010001101001010111000001101111010000111000100110101100000101000001101111000100100,False,False,False,False,108,0.03850388526916504,0.018921852111816406,0.01813983917236328,0.0014255046844482422
70.jpg,1100100100101101101101101011011010010110010010101010100101001101101010001001010010011010110101011001001011011001010110011010101101001101101010100100001100110010101001010011001001001011001101011010101010010101110110101101110100100110010110101011010101001010,1100101101100111101101001011011010110110010010101010100101001101001010001101010110011010100101011001001011011011010110011010101101000101101000100100001100100010101001010011001001001011001101011011101010110100110110100101110000110111010110101011011100011010,True,True,True,False,24,0.03592967987060547,0.01759815216064453,0.01777505874633789,0.0005390644073486328
62.jpg,1010001011000100110111000011001110110111100111011010100110001100010110000110001100110101011100110110100110011101100010100100110010110000101001000111011000110011100011011100111010100101000111000101100001000110001101110111101110100101101110111100001010010100,1010001011100110010110110011001110010111100101011010100110001100010110000110001000110101011100110110100110011101100010100100110010110000101001000111011000110011100011111100101010100101000111000101100111000110001101110110001110111101100100111110001010010110,False,True,True,True,21,0.039641618728637695,0.021073102951049805,0.017779827117919922,0.0007700920104980469
95.jpg,1010100101001100110000101111001100010100111100101010111100000100010100011111111100101001110101010100101000000000100111001110111110000010000110010011011111100110111110011001011100001100001110010100101101100101100110011100111000000110000110011111011101100110,1000111101100100111100101101111100010100110110101010111100100100010100011111111100001001011100010101101100000000100111001110111111000010001110011011011111000100111110010011010100110101001010000100101101000101100010011100001100000110000110011111001101100100,True,True,False,True,40,0.03374934196472168,0.015819549560546875,0.017257213592529297,0.0006539821624755859
30.jpg,1000010001010001010100110111000101111000110011100000111000011110101100111100011110110100101100010011011100011000011100100110001011001000111101100000011110001101100011110110000111011100100110011101000110100111100011100110110000001110110110011101100100110011,0000000000000110011110100100001101011011010010111011100000101000110111110001010000101100010101110101010010111000010110111000001100100010000100010101010110011110101011110100000100000111101110110000100110100001110000111001001110001000100,False,False,False,False,107,0.04073834419250488,0.021525144577026367,0.017882823944091797,0.0013129711151123047
61.jpg,1101010001110100111101010011010000111101010011010010110101010101110010100001011100000010100101010110100010100001100010100010101101110010110010101100101010110010001111101011110001100010110111100001110010100011011000101001000011011101001111000111001011110111,1101010001110100111101010011010000111101010011110010110101010101110010100001011100000010100101010110000010101001100010100010101101110010110010101100101010110010001111101011110001100010110111000001110010110011011000101001100011001101001101100111001011101101,True,True,True,True,12,0.034784555435180664,0.01765751838684082,0.016779422760009766,0.00032782554626464844
82.jpg,1111111011110001110100001000111110110000000101101001110110100110000010111011110000111101100001001000111011000001110111100101101110000010010110110011000011011001001000011011100011100001111011000111010110001100001011011011000000101110011110010010110111010000,111101101110000111010100100111111011000000011110100111011010011000001101111011000011110110000100100011101101000111011110010100111000001001111011001000001101111110110001101010001000000111101100011101011000110000101001101110000110,True,True,False,False,23,0.03501176834106445,0.016997814178466797,0.01677989959716797,0.0012154579162597656
39.jpg,1000101011010000110010101101010010100010100111000111010110100001011110001010001110000110110111001100001110101100000110000111001100101111100011111011101100001100110100100101101110100111111000101101110100101101001000001001101010010110110000100100111100111101,0010100101000011010111011101000000101111000000001100001111001101011111001111010101111001000100111111111010011101110010000011010100001101111001100100111000001000011101011111100100100000010001000111101110100110110000000010100000010101001100110101001010010110,False,False,False,False,125,0.04068326950073242,0.020816564559936523,0.0186614990234375,0.001184225082397461
27.jpg,1010011001011001011101101001100011001001111001001101100001100001100110001110001010011100001001110011011101101001111100110101100010011000001001100011010010101011011000100101100101100010110101101001011110100101011010011110101101101010110100100011011100011010,00000001110110100010110101001111110010110010010010011010000011000100110010000101010011001010111010000011001000100010101111010100110111111000010000001100111101001000000000000011100011111000010100111010,False,False,False,False,98,0.04047513008117676,0.020182132720947266,0.01870560646057129,0.0015709400177001953
36.jpg,1100110111101001110011000100110001110010110001000011101000011001001001000100011000110101100101100011111000110001001001100010000100101101000011111110000111101011110110001001100110011011000111000010011000011101011111101110011000110001111100011001011110101111,111000101001001110100000010100010000101001101110000001101011010110010111000100100000010100101101001010000110101011111111010100000100000011011111100110011011010011010110101101110110101011100100111011101100111010000010011010001000,False,False,False,False,123,0.04168367385864258,0.021027803421020508,0.019225120544433594,0.001413106918334961
56.jpg,1100101001100001011111111011111000011010000111100110000001111001000000011010010101000000010111100001111101100000011101111101011111010110000000000011001100011100111101011111100101011110011111010110011101011001101010100110000100101011011001101000101000100010,1100100011101001011111011010111000011010000101100110000101111001000000011010010101000000010101101001100100110001011101011001011111110110001001000011000110011100111101011111100101011110011111010110011111011001101010000110010100101011011001101000101000100010,True,True,True,True,24,0.03851819038391113,0.021275997161865234,0.016737937927246094,0.00048542022705078125
64.jpg,1000000111001000001110010110101110011110000000011000001010001101011000100111111010100100110100010101001000100110000011111101011111000000001111001011101001101101010011111101100110011010001011110110011111001011111100000111100000001111111000001101010111010110,1000000111001000001110010110101010011111001000011000001010001001011000100111111010100101001100010101001000100111000011111101011111000000001111001011101001101101010011111101100110011010001011110110011111001001111100000111100001001111011000001101010111010010,True,True,True,False,13,0.0342409610748291,0.016968965530395508,0.016710758209228516,0.0005433559417724609
31.jpg,1100011001100110010111011001111100011001100110010010011001100110011101101110011001101001100100110000111101001110110111001101100000111110011100101001011001100110010010001100100010100100100001000011111100110110100001101001110001100001100100011011010101100111,101110110111000001100110011000000000100110010111001010000100010001000110110101011011011000010011110100000000010011011100000011110000110100100110011010100111011000001000110100000010111110100101000001000111011011100101011000111100,False,False,True,False,104,0.05019426345825195,0.026060819625854492,0.021768808364868164,0.001401662826538086
14.jpg,1000010011000011100001110100001110110010110111011001100111010100101100010101001100111001010111101111001001011000000001100011001111101100101001100011010110011110011000010010010001101110010101110110110010110110000111101000101111101001010000011101110110001001,1001010011000011100011100010001110100010010010011001000110010100100111010101000011110011010100110011100101111110111100110101100000100101111000001010100110011010110100011110000000010111000010011110000110111000011111000111011101100100001101110101011110100110,True,True,False,False,103,0.035370588302612305,0.017988920211791992,0.016605615615844727,0.0007569789886474609
91.jpg,1100011100010000011111000100111100110001111100011100011000111100001110001100011111000011101100011110001001111111000011001100000001111101110011110010001100011111110011001110000000100000100110011111101100000111110000011101110000111110000011000110001100110011,110001110001100001111100010011110011100111100011110001100011110000111000100001111000001110110001111001100111011100011000110100001111100111001111001000110000011111001100111100000011000110001100010110001010000010011101010010110010,True,True,True,False,40,0.03270244598388672,0.014570951461791992,0.01736760139465332,0.0007462501525878906
46.jpg,1010001101101001110010101111110110001101100110101011010011001100011101111100100010110110010001100010110100011010101010110101010100001010010110011011010010110010001010100110110101001010000110101011011111000101010101011010101010111000011101011011000000010100,1101011101100111010111000111001000111000010100100100111001100001100010000000101010110000111101001010101100010101110101111011010011111011110111101000100101001001011001110111001001001001101100101111011011001001001001101000110010011111001001110110101100101000,False,False,False,False,132,0.04122138023376465,0.019837617874145508,0.02016472816467285,0.0011997222900390625
13.jpg,1101000011110011011011000110011100110110100101001011000110100110001001101011101000011010000100000001100101011101100100010110111110100011110000100110011011011001011001011010010010011001011010110011011010010001100110111000111100011011011110110011010101101000,001100010101101101000000010110111000111010110111110110011011000111010011000111101010100111010100010000100011000011000100000100101011000011000001011101101111000111000001100010010011001100000001010001011000010,False,False,False,False,95,0.029437780380249023,0.013702392578125,0.014212608337402344,0.0015063285827636719
6.jpg,1001100001010100000111010000101101000111001101001001010111111000000100100010000110000110010101110110010000111001111111110010111010001000011101100011100001110001110111111110000101000000111100110111011100001110100110000011100101110011101111110010001111001011,1001100001010110000110010100001101001111001111110100011100110100100111011111000010010010000000010001011001100111101001000100011101000100101110010111111011000110111110100010111111011010011111100000010110001001011000110001100011000010110011111110110000010100,True,True,True,False,121,0.0326991081237793,0.015187978744506836,0.016727209091186523,0.0007631778717041016
83.jpg,1100000001000001001111111111001100101101110110011110000010010100011101111001110110101100001000001101101001111010100000111111111100011100010000011001110100100000111010011001111001100101110111100111111000001000000100000011100110000011111100111100011101000011,110000100001000000111111110111100010110011001101111000010011001101111101100001011001110001100100111100111110010001001001111000100001110010010111100100100011111001100111110010001100001100010001100100100011101100110000111111000010,True,False,True,True,88,0.037708282470703125,0.01608133316040039,0.020479917526245117,0.001127481460571289
88.jpg,1011010001101110100000111110011011111111100000010100100110010011000111110011000110010111101011010010011100011010111110000111110010100101100010100111101001000100111101110010001101001010110111001110001110101010000010000101110011000000100010111010110000010101,10110100011111101000001111100110111111111000000101011000100110110001110100110011000001111010000100001111000111101111100001111100001001110100001101111000010001001111000110110011010010101111110000000001011001110101010000010000101110011000000101010111010110000010101,True,True,False,True,59,0.03227424621582031,0.015552043914794922,0.01606440544128418,0.0006394386291503906
3.jpg,1011110100110011111001001000111000110011010011010010110000110000011001001100011010011100000010010010011110001111100110110110110111001110001011000011101001100011011011100010000000110011011011110110011010011011011000111000010001101110110110110111010101001000,101111010111001110100110100011100000001101101111100011001010001011000110111011100111001010001011100001100100100110101001000111001011110001011000110010011011011010110110110000100000001100010110111101100110000110110111100110000000,False,False,True,True,90,0.03410792350769043,0.015642166137695312,0.01747441291809082,0.000972747802734375
73.jpg,1011011011001110000011000000000001100011111011110111110110010001001001110111110000000000111010011001100011110010101111111110011010111000100000111110110000011011010000000111010101001101010010000000111100011100001101001011001010101010011010111110011110010111,101101101100111000001100000000000110001101101111011111011001000100001111011111000000010011001001101110000111001110111011111001101011110010000010110011000001101101010011011101010100110110011000100001110011110001110100101000101010,True,True,True,False,23,0.03746914863586426,0.01922130584716797,0.01738882064819336,0.0008411407470703125
49.jpg,1101110111110000100111011001110000011001011000000111010101101110111000100101111100001010001001110010010011010110110101110000000111011100011011010110110111001100100011101110001000110110100110101110001101111001110001000011010101000110100000100011101100000110,1001011101001010110000000100010011100000101100111010000110101000101001000111110111110010011110100100111010110100001010000011001010101000011111001100111110010001000010100111111101100101010100111000100100001111001001010110101001001111100,False,False,False,False,120,0.044400691986083984,0.02284550666809082,0.020153284072875977,0.0013813972473144531
74.jpg,1101101001011001110110000100010001011100000111111001000001011001100010100110011110100110000111010010011111011011101011100000000101001000001011010110100110011000011110010111001110101111000000001111100001101111100111111101100100111011011000110010010011010001,1101101001011001100110000100010001011110000110111011100001101001100001100100101111101110000111110011011101100011001011000101000110101100000010010100100110011001101010010110001111101011000001001000001110000000110111011000100011101010011101011010000001101101,True,False,True,False,71,0.035985708236694336,0.018624544143676758,0.016562223434448242,0.0007793903350830078
17.jpg,1100011001010011011000011110010101101111111001001000011011001011011010101101101010010011011101110011110100101100010110101011011011100100111001101101100001101001000010001001100101111101000010110010000010000110001100110011001000000011100111110111000110101001,110101010000100000100000010100000100011000110011110010101111011000001100000000011001111001000100001110011011001100000000100101000100000101101000001000010100011001110010100010000101011000010011001110000110001100110111111001110100,False,False,False,False,108,0.022348403930664062,0.00743865966796875,0.013558626174926758,0.0013341903686523438
9.jpg,1001101110110101110001101010010110000010011000000110100100011011001101000101011110011111111001111100001010001010010001100100101000010001000111100001110110010111111011100100010100100010010010010001100100111110110111011011111001010111111000111100001001100011,1000101100010100110110100000111001100010011100000110111010011101111001111101110111001001010010010100001001110000011101110111010011000010101100000100011001001010001110010001111100111101010101010110011001101000000100010010101011111101101101101010001001000001,False,False,True,True,123,0.020189762115478516,0.006628990173339844,0.012775659561157227,0.0007669925689697266
33.jpg,1101000000011000011110100111001110001000101011001000100101111100100101110100111000110100100011011011000110110001111001011111010101000100011111001100011110001011100111010010011101011000101101010111001101100010101000100110110010100011010010110100110010111001,1111010101000111110000100000000011011100111111100011001110101001101101110000101000110111000000000110111101110101011010100100110100100011101100101010001010001010111010100100,False,False,False,False,84,0.0477449893951416,0.024228334426879883,0.02140641212463379,0.0020911693572998047
71.jpg,1101100110100011111100110011000100100110010011101100110111001100011001100110011101110001100110000111001001111000110110110001111110011001100001111001100100100111100011001110010001101100110100100110011011010110011001100001001100110011001100001001001100100100,1001100110100100111001100011001100101100111010001100110100011001011001100100110001100011101100110110001011100011100100100111101010011001001110001001100101101100100110011000111001101100100111100110010010010110011000110111011000110010011011110011001001101101,True,True,True,True,84,0.03858184814453125,0.019625425338745117,0.01824188232421875,0.0006930828094482422
5.jpg,1010010000000010111001000010001010000100101101010011101001111001010110110001110110110001100011100111100011100111100011100111001100110011000111010110101110001100110100000110001100110110111100111000101001000110011010111000110001110110011110011001110100110011,00000000110100100110101011110010011000010111001001001010001111001100100001011010011010011111001111000111000111000111001111011011100011000110010001101111001100001010001110011011010111001110011010000001110010011011011111011,False,False,True,True,121,0.03109574317932129,0.013496637344360352,0.016365528106689453,0.0012140274047851562
99.jpg,1100000110001110101101001111000100011110011110001101111100001110111000011100001111100010011110001111010000111110001111001000011101000111000011110011011111000001110000100111100000110010111110100011000011101110111100010001100100110100000011110000011100000110,11000001100011101011010011100001100111100111100010001111000011111000100100000001101010000101101010000110001100110001100101101110000000111001111000011111101010111000001110000010111000011100000011111101110000111110110111010010001000111101100000011011010011110001000,True,False,True,True,92,0.0377960205078125,0.019365787506103516,0.017711400985717773,0.0006983280181884766
98.jpg,1001001001110000101111000111010001010010000100010111001000100001001011011011110011010011111110100110110100011110001100000100100111010011011110010010101010100001011011101000011010011010000000110010110011111101011011110101111011000001110010111000111101001101,1001001100110000101101010011010011011100010010010100101011000001001011111011110011110011111110100010110100001110001010000100100111010011011110010010110010100001011011001000011111011010000000110010010011111101011001111001110011001001110010111000111101001001,True,True,True,True,36,0.0350339412689209,0.016790151596069336,0.01771402359008789,0.0005097389221191406
